,name,text
27,2019-10-05 23.24.41 2148032759386211106_국립중앙박물관.jpg,비가 그치고 난 뒤 모든게 맑게 보이던 날#국립중앙박물관#용산#에트루리아전#다음은#맛집투어#멀리서#남산타워#구경하기#여기가#포토스팟?#ㅋㅋㅋ
28,2019-10-05 23.25.23 2148033114744306720_국립중앙박물관.jpg,국립중앙박물관 가서 구경도 하고 기념으로 소소하게 굿즈도 사고~ 희움 팔찌 마침 새로 사려고 했는디 잘됐드 ㅋㅋㅋ......#희움#희움팔찌#윤동주#서시#국립중앙박물관#국립중앙박물관굿즈#재밌었다#오랜만에#서울
29,2019-10-05 23.34.41 2148037795644463779_국립중앙박물관.jpg,물고기와한몸될것같은뒷태 물고기보는 #작은양 #국립중앙박물관 #거울못식당 #가족행사 #서울나들이 #주말스타그램 #육아소통 #가을하늘
30,2019-10-05 23.40.09 2148040546612954932_국립중앙박물관.jpg,#삼국시대 #수막새 #문화유산 #박물관기증 #박물관 #국립중앙박물관 #기증 #문화재 #비정상회담 #비담 #비정상회담마크 #문화재 #한옥
31,2019-10-05 23.41.19 2148041130166544047_국립중앙박물관.jpg,좀 웃으래.#미안#셀카#아니라서#이촌#쩌짝에좀서봐#에트루리아 보러옴#박물관#전시회#국립중앙박물관#주말#데이트
32,2019-10-05 23.50.14 2148045626293912634_국립중앙박물관.jpg,🌸.#자몽에이드 #가을 #춥다❄️
33,2019-10-05 23.50.58 2148045992455591076_국립중앙박물관.jpg,쉬어가는 시간💓낼부터 다시 힘들게 살자👍...#공부일기 #공스타그램 #공부 #쉬는날 #박물관 #데이트 #국립중앙박물관 #세종대왕 #뜻깊은하루 #힘든만큼 #행복이올꺼야
34,2019-10-05 23.56.21 2148048704091625408_국립중앙박물관.jpg,#국립중앙박물관 #사람 #사람들 #건물 #흑백사진 #모노크롬 #people #peoples #building #bnw #monochrome  #blackandwhitephotography
35,2019-10-05 23.58.26 2148049746274999260_국립중앙박물관.jpg,어제 대체휴일로 학교 쉬게되서종익이랑 현성이 델고중앙박물관 도슨트 수업함아이들의 생각을 끄집어 내는게 사실은 제일 어렵다고해야하나?왜 빗살무늬를 토기에 그렸을까?왜 주먹도끼라고 할까?구석기때도 주먹도끼라고 했을까?아님 다르게 불렀을까?요즘 아이들은 정보에 많이 노출되어 있어서생각할 시간이나 여유가 없기는 하다생각을 물어보는것인데정답을 대답하려고 하는 아이들자꾸 호기심을 자극하고 생각을 하게 만드는거.꼭 정답은 정해져 있지않다는거.틀린것이 아니라 그런 생각도 할수 있다는거.아이들에게 정답의 강박증을 없애는것이자존감을 높여주는것전시관에서 봤던 비파형동검 만들고역시 남자아이들이라 바로 칼 싸움ㅋㅋ2시간 빡세개 쉬지도않고 수업해서막판에 다리아프다고 하면서도재밌었다고 당떨어져서 사탕 달라고하는 아이들ㅋㅋ#국립중앙박물관 #선사고대관 #도슨트#박물관체험 #초등역사 #초등한국사 #선사시대 #휴일그램 #대체휴일 #초등맘그램 #일상소통그램
36,2019-10-06 00.01.05 2148051079929452508_국립중앙박물관.jpg,#일상 #주말 #추억더하기 #육아일기 #서울행 #새벽출발 #국립중앙박물관 #어린이박물관 #반도못봤음 #아쉽다 #서울한달살기하고싶다 #부러운교육시설 #행사많은주말 #차밀리고사람많고 #제일고생한 #막둥이 #고마부 #아이고다리야 #아쉬운1박2일 #딸인스타그램 #대구맘 #딸부잣집 #서울나드리
37,2019-10-06 00.15.42 2148058441176214291_국립중앙박물관.jpg,"..아 나이거 너무좋아ㅜㅠ500년도넘은그림이왜이렇게 귀엽지그 그림을보니 문화적 강국이외다 ♡고풍적인 그림이 너무 멋스럽다마음의 쉼표를 간직하게되는 멋진 전시ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ우리강산을그리다ㅡ조선시대 실경 산수화전입장료 3천원전시일  2019.10.20일 까지 국립중앙박물관 특별전시실월/화/목/금 ㅡ Am 10시 ~ Pm 18시수/토 ㅡ Am 10시 ~ Pm 21시일,공휴일 ㅡ Am 10시 ~ Pm 19시관람종료 30분전 입장마감ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ#우리강산을그리다 #우리강산을그리다_조선시대실경산수화 #볼만한전시#국립중앙박물관 #주말에뭐하지 #볼만한그림 #볼만한공연 #특별전 #직장인스타그램 #퇴근후뭐하지 #워라벨"
38,2019-10-06 00.17.48 2148059495597755460_국립중앙박물관.jpg,#서울여행 #3박4일 #국립중앙박물관 #서대문형무소 #전쟁기념관 #이태원 #촌사람 #서울구경 건강히 잘지내다 가게해주셔서 감사합니다!🙏 막밤💞에 마지막 힐링타임💐#모엣👍
39,2019-10-06 00.28.00 2148064628889193095_국립중앙박물관.jpg,"나도 예쁘게 웃는 사진 찍고픈데 웃기만 하면 저모양이니,,😅#국립중앙박물관 #꽃이랑 #해맑수빈"
40,2019-10-06 00.32.29 2148066891171937747_국립중앙박물관.jpg,#국립중앙박물관 #한글박물관#고모덕에호강 #한글날행사#서울나들이 #자매룩#주말
41,2019-10-06 00.45.49 2148073601052425435_국립중앙박물관.jpg,#첫줄안녕 일정이 있어서 아침부터 부랴부랴 나온 이곳~넘나 알차고 좋은 시간 보냈다는~~~😍덕분에 얻은수확도 많고♡기분이 너무 좋은하루❣근데 소떡소떡은 대실망 떡이 딱딱해서 고인돌수준😡😡갑자기 추워져서 당황함🤢🤢........#국립중앙박물관 #소떡소떡아니고소딱소딱 #주말스타그램 #한국형히어로 #곧겨울
42,2019-10-06 00.57.04 2148079261459042517_국립중앙박물관.jpg,"국립중앙박물관에 가야만 했던 이유1.'꽃으로 전하는 가르침-공주 마곡사 괘불'.10월 20일까지 전시이기에국립중앙박물관에 도착하자마자 부랴부랴 2층 서화관 불교회화실로 직행했다.'괘불 어딨지 괘불' 하면서 수많은 불교화를 지나,마침내 발견한 괘불..가로 7m, 높이 11m의 웅장한 그림에 눈도 마음도 빼앗길 수 밖에 없었다. 300년 전 6명의 화승이 그린 작품으로, 세세한 표현력과 다채로운 색상. 사진이 아닌 내 두 눈으로 직접 볼 수 있어서, 보게 되어서 다행이었고 감사했다..#국립중앙박물관 #마곡사석가모니불괘불탱 #공주마곡사괘불"
43,2019-10-06 01.04.13 2148082861824501295_국립중앙박물관.jpg,토요일 오후 5시 이후의 국립중앙박물관은 정말..(말잇못)나만 알고싶은 공간과 시간이 된 듯 하다..조용하고 고요하고 한적하고..#국립중앙박물관
44,2019-10-06 01.10.22 2148085957236585657_국립중앙박물관.jpg,"..깨알선비의 묘미조선시대 산수화국중앙전시2019.10.20일까지만진짜 우리의 그림이 이리도 아름다운지요.너무 좋은 산수화산에오른듯 다양한 시선의 풍경이정조가 왜 그림을 그려오라한지그 그림을보니 문화적 강국이외다 ♡고풍적인 그림이 너무 멋스럽다마음의 쉼표를 간직하게되는 멋진 전시ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ우리강산을그리다ㅡ조선시대 실경 산수화전입장료 3천원전시일  2019.10.20일 까지 국립중앙박물관 특별전시실월/화/목/금 ㅡ Am 10시 ~ Pm 18시수/토 ㅡ Am 10시 ~ Pm 21시일,공휴일 ㅡ Am 10시 ~ Pm 19시관람종료 30분전 입장마감ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ#우리강산을그리다 #우리강산을그리다_조선시대실경산수화 #볼만한전시#국립중앙박물관 #주말에뭐하지 #볼만한그림 #볼만한공연 #특별전 #직장인스타그램 #퇴근후뭐하지 #워라벨"
45,2019-10-06 01.32.31 2148097100639300375_국립중앙박물관.jpg,"국립중앙박물관에 가야만 했던 이유2.'우리 강산을 그리다-화가의 시선, 조선시대 실경산수화'.이것도 10월 20일까지.원래 9월 22일까지였다가 높은 인기에 더 많은 사람들이 관람할 수 있도록 연장 전시를 하게 되었다.이 앙코르 전시가 아니었으면 못봤을 뻔😭.유명한 정선, 김홍도를 포함한 옛 화가들의 실경산수화를 직접 볼 수 있는 전시.에이~ 고리타분하게 무슨 산수화?라고 하면 섭섭하다.지나가는 사람들 붙잡고 제발 꼭 보시라 하고 싶다.우리나라 경치는 실사화보다 수묵화로 그렸을 때 더 실감나는 듯 하다. 본 적이 없는 금강산이 눈앞에 펼쳐지는 듯 생생하다..처음 알게 된 조선시대 화가 김응환의 작품들이 너무나 감명 깊어 잊혀지지 않게 눈 안에 꾹꾹 담고싶었다..#국립중앙박물관 #우리강산을그리다 #실경산수화"
46,2019-10-06 01.37.16 2148099494362135400_국립중앙박물관.jpg,"#뮤지컬 #1446 #세종대왕 #국립중앙박물관#HJ컬처 #문화네 #추천뮤지컬 #태종#양녕 #충녕 #역사뮤지컬#컬처블룸 #리뷰단 모집  #주말에뭐볼까제목만 보고는 당연히 한글 창제에 관한 이야기일 것이라 생각했다. 오산이었다. 태종과 세종 사이의 정치판도를 세세히 다루는 동시에 세자가 왕이 되어 백성을 널리 기쁘게 한 업적을 소개하는 극이었다. 자칫하면 이 소중한 극을 놓칠 뻔했다. 지난 시즌, 초연으로 많은 사랑을 받은 뮤지컬 1446은 올해 그 이름 앞에 세종 자를 붙여 저들의 정체성을 확고히 했다. 초연 배우들과 새로운 캐스트의 적절한 조합으로 개막과 동시에 많은 평이 쏟아지고 있는 작품. 어찌 궁금하지 않을 수 있겠는가. 게다가 이번 10월엔 한글날이 껴있어 1446 관람은 더더욱 뜻깊이 다가올 것이 분명하다."
47,2019-10-06 01.55.33 2148108693158610629_국립중앙박물관.jpg,"국립중앙박물관에 가야만 했던 이유3.'로마 이전, 에트루리아'.지중해 바닷길을 건너가면 저승 문지기 반트의 신상을 마주한 후 에트루리아 문명을 만나게 된다..신화, 점성술, 사후세계, 장례,  악세사리 등 다양하고 흥미로운 주제로 로마 이전의 고대 지중해 문명 중 하나인 에트루리아를 설명한다..에트루리아 문명은 처음 들어보아 생소하지만오디세이의 사이렌, 디오니소스, 야누스 등 익숙한 명칭이 나와 결코 지루하지 않게 전시를 관람할 수 있었다..10월 27일까지 전시..#국립중앙박물관  #로마이전에트루리아 #늦게와서정말죄송합니다디오니소스님"
48,2019-10-06 01.57.52 2148109864837338405_국립중앙박물관.jpg,#국립중앙박물관 #로마이전에트루리아 #늦게와서정말죄송합니다디오니소스님
49,2019-10-06 02.07.57 2148114942074375427_국립중앙박물관.jpg,⁣⁣#추억팔이⁣⁣#20060620#fishbone0924#국립중앙박물관
50,2019-10-06 04.12.22 2148177557371913240_국립중앙박물관.jpg,[ #국립중앙박물관 #현지학습 #한국 #여름철 #문화배우기 #배우는중 #추억만들기 #갈만하다 #흥미롭다 #넘좋다 #사진찍기 #인스타그램 #감상 ]
51,2019-10-06 10.35.41 2148370489902701207_국립중앙박물관.jpg,#트리케라톱스 발견#국립중앙박물관 자연사관 입구에서 반겨주네아들래미는 지구봉 돌려가며 살펴보는걸 좋아하고공룡은 자주 봐서 그런가 흥미가 없어보였다는#일상 #데일리 #daily #맘스타 #맘스타그램 #육아 #맘 #아들스타그램 #8살 #7살 #육아그램 #맛집 #도치맘 #좋아요 #럽스타 #아들맘 #대전 #daejeon #국립중앙과학관 #아이랑가볼만한곳 #아이가놀기좋은곳 #초등학생
52,2019-10-06 10.52.19 2148378862447554336_국립중앙박물관.jpg,#국립중앙박물관
53,2019-10-06 11.02.21 2148383913126899863_국립중앙박물관.jpg,#국립중앙박물관 #경천사지10층석탑 #칼 #송곳 #휴대금지 #딸아들 #실팔찌
54,2019-10-06 11.07.43 2148386610953374529_국립중앙박물관.jpg,"2019.05.11.토.🌞 +3526 +2728중앙박물관 어린이,가족 교육프로그램~~👭🏻.#MyHero_나한#창령사터오백나한 #당신의마음을닮은얼굴.#부처 - 깨달음을 얻은 자#보살 - 중생을 이끄는 자#나한 - 깨달음을 추구하는 수행자.....#채연채빈 #이쁜딸들 #자매 #주말 #일상 #국립중앙박물관 #영월창령사터오백나한 #오백나한 #채연채빈박물관 #굿모닝 #봄날 #행복한하루 #즐거운하루 #내귀요미들 #사랑해 #채연채빈190511 #밀린일기 #👭🏻"
55,2019-10-06 11.26.45 2148396190819292548_국립중앙박물관.jpg,"2019.05.11.토.🌞 +3526 +2728중앙박물관 어린이,가족 교육프로그램~~👭🏻.#MyHero_나한#창령사터오백나한#당신의마음을닮은얼굴.오리고~ 붙이고~~나한을 담은 나만의 소원책 만들기~#오백나한전 보며, 나만의 책에 나한 담아보기....#채연채빈 #이쁜딸들 #자매 #주말 #일상 #국립중앙박물관 #영월창령사터오백나한 #오백나한 #채연채빈박물관 #굿모닝 #봄날 #행복한하루 #즐거운하루 #내귀요미들 #사랑해 #채연채빈190511 #밀린일기 #👭🏻"
56,2019-10-06 11.43.34 2148404651560872680_국립중앙박물관.jpg,"완벽한 일정을 짜지 않아도, 그저 발길 닿는 곳만 거닐어도 항상 웃음이 나는건 내 옆에 이미 완벽한 사람이 있어서 그런가보다🤗#국립중앙박물관 #용산cgv #원스어폰어타임인할리우드 #⭐️⭐️⭐️⭐️⭐️ #믿고보는쿠엔틴타란티노 #DairyQueen #무중력아이스크림"
57,2019-10-06 11.47.45 2148406765532642908_국립중앙박물관.jpg,수민♡태희20분 줄서서 2분만에 사라진 오리솜사탕 ㅎㅎ태희가 늠 사랑하는 수민언니.. #국립중앙박물관 #오리솜사탕🐤 #언니사랑 #주말나들이 #엄마힘듬 #발이퉁퉁 #워킹맘 #직장맘
58,2019-10-06 12.00.45 2148413304224275886_국립중앙박물관.jpg,"#repost @jungilwoo_official via @PhotoAroundApp @nationalmuseumofkorea국립중앙박물관의 새로운 홍보대사를 소개합니다! 🙌배우 정일우씨가 홍보대사로 선정, 오늘 오전 위촉식을 가졌습니다! 배우 정일우씨는 ""한국문화에 관심이 많은 외국인 팬분들을 비롯해 국외에 적극적으로 알리도록 노력하겠다""며 홍보대사로서 포부를 밝혔습니다!.오늘 오후 4시에 열리는특별전 ‘대고려 918·2018 그 찬란한 도전’ 개막식에서홍보대사 정일우씨의 첫 행보를 함께하세요!.특별전 [대고려 918 · 2018, 그 찬란한 도전]• 기 간 | 2018.12.4(화) ~ 2019.3.3(일)• 장 소 | 국립중앙박물관 기획전시실#국립중앙박물관 #홍보대사 #배우 #한류배우 #정일우 #고려건국 #1100주년기념 #특별전 #대고려_그찬란한도전#12월4일개막! #많은기대바랍니다!"
59,2019-10-06 12.04.21 2148415114722130493_국립중앙박물관.jpg,대중교통 이용하기 실패 ㅋㅋㅋㅋㅋㅋ 도저히 두려워서? 걍 차끌고 오자며 왔더니 차타구 오길 아무리 생각해두 잘해쪄🧡#가을나들이#박물관투어 #국립중앙박물관 #어린이박물관
60,2019-10-06 12.14.45 2148420355008743367_국립중앙박물관.jpg,"#repost @jungilwoo_official via @PhotoAroundApp 안녕하세요, 정일우입니다. 제가 홍보대사로 활동 중인 국립중앙박물관의 특별 전시 <대고려 918·2018 그 찬란한 도전>에 여러분을 초대합니다.Good afternoon, this is Jung Il Woo. As an ambassador of National Museum of Korea, I invite you all to 'Goryeo: The Glory of Korea' exhibition.12월 3일, 홍보대사 위촉식이 있던 날 저는 여러분보다 먼저 <대고려> 특별전을 관람했습니다. 화려한 왕실 미술부터 발원문에 담긴 소박한 소원들, 고려 불교 문화의 정점을 보여주는 불상들과 불교 미술을 가까이서 만날 수 있는 드문 기회였습니다. 이 특별한 전시를 여러분과 함께 나누고 싶습니다. 본 포스팅을 3 개의 태그와 함께 공유 해 주시면 100 분을 추첨하여 1인 2매 초대권을 선물해 드립니다! ..#정일우 #국립중앙박물관 #대고려전 ..이벤트 기간 : 1월 14일 ~ 1월 30일 당첨자 발표일 : 1월 31일 당첨자 관람 기간 : 2월 1일 ~ 2월 24일 ..대고려 918·2018 그 찬란한 도전기간: 2018. 12. 4.(화)~2019. 3. 3.(일)장소: 국립중앙박물관 기획전시실관람시간 : 월·화·목·금 10:00-18:00  수·토 10:00-21:00입장료 : 성인 8,000원, 어린이 및 청소년 4,000원, 7세 이하·66세 이상 무료"
61,2019-10-06 12.22.48 2148424398613558336_국립중앙박물관.jpg,"20191006서울의 걷기 좋은길!! 마지막으로 소개해드릴 곳은서울 도보 해설 관광에 새롭게 추가된 세번째 신규코스""국립중앙박물관 정원에서 보물찾기"" 코스 입니다.국립중앙박물관 석조물 정원을 거닐며 석탑, 석등, 불상, 승탑 같은 석조 문화재의 아름다움을 느껴보세요.도보해설관광 프로그램은 최소 3일 전 서울도보해설관광 홈페이지에서  사전예약을 통해 가능합니다👉🏻 http://korean.visitseoul.net/walking-tour#서울여행 #이촌역 #국립중앙박물관 #용산가족공원 #문화해설#미르폭포 #보신각종 #석탑정원 #박물관오솔길 #걷기좋은길 #서울도보해설관광"
62,2019-10-06 12.34.00 2148430041770397530_국립중앙박물관.jpg,"그리스 보물전을 못 가서 아쉬운대로 에트루리아 전시를~ . 야누스와 제우스, 아테나, 헤르메스, 디오니소스 등  그리스 로마 신들도 만날 수 있었음~..#책육아서행 #국립중앙박물관 #특별전시 #로마이전 #에트루시아 #이탈리아  #로마이전_에트루리아 #야누스 #전차"
63,2019-10-06 12.57.13 2148441723747368051_국립중앙박물관.jpg,간만에 서울. 이 전시회 보러 왕복 8시간행. 날씨도 선물이 되어주었다죠 ;) #에트루리아특별전 #국립중앙박물관 #서울  #전시회 #박물관 #취미 #역사 #박물관
64,2019-10-06 12.58.07 2148442176884288770_국립중앙박물관.jpg,어제 하루 고생한 오빠에게는 야구 경기 허락우리둘은국립중앙박물관 데이트~~♡ #국립중앙박물관#역사공부#한글박물관 투어
65,2019-10-06 13.04.32 2148445404266829523_국립중앙박물관.jpg,"#투썸  #국립중앙박물관  #아점댕로 가는 습관으로 나왔더니,일찍 도착했음.배고플까봐 치즈케익 얌냠."
