,name,text
18,2019-08-04 17.36.55 2102921633371483917_국립현대미술관서울관.jpg,20년 지기강산이 두번 변했다오지칠 줄 모르는 정고운국회로 나갈만한 열정의 소유자😱그만해라 빨리죽는다오래사는 사람이 이기는거다 친구야
19,2019-08-04 18.39.43 2102953234690823169_국립현대미술관서울관.jpg,⠀⠀꼭 보고 싶었던 박서보 전시😏⠀⠀
20,2019-08-04 18.57.03 2102961960706802402_국립현대미술관서울관.jpg,☀️☀️☀️..#seoul #strolling #travelgram #mmca #bukchon #서울 #여행스타그램 #출사 #국립현대미술관서울관 #북촌 #600d
21,2019-08-04 19.39.07 2102983132756524794_국립현대미술관서울관.jpg,08.03 ~ 08.04 인천서울투어재밌었다 얘들아ㅎ!..#구월동연어상회 #블루보틀삼청 #국립현대미술관서울관 #광화문 #내동생화이팅
22,2019-08-04 21.07.07 2103027422467162078_국립현대미술관서울관.jpg,.......#미술관 #국립현대미술관 #국립현대미술관서울관
23,2019-08-04 21.21.06 2103034462865678654_국립현대미술관서울관.jpg,공기색
24,2019-08-04 21.24.45 2103036305012294100_국립현대미술관서울관.jpg,Chris 형님께서 @sanghosim 미술에 취미를 들일 수 있게 이끌어 주신 덕에 마음이 지치고 어지러울땐 미술작품 보는것이 나에겐 큰 힐링이 된다. 이단비작가님 @sweet_kotaz 덕분에 알았던 박서보 선생님 전시회! 감사해요. ^^ #박서보 #박서보전 #국립현대미술관서울관
25,2019-08-04 21.35.18 2103041613843767717_국립현대미술관서울관.jpg,엄마랑 전시회👧👩#국립현대미술관 #국립현대미술관서울관 #전시회어제 홍대갔다가 한눈에 반해서 산 옷..역시 예쁘다..-마무리는 소곱창!완벽!#소곱창 #소곱창맛집
26,2019-08-04 21.40.23 2103044172563180455_국립현대미술관서울관.jpg,#MMCA #국립현대미술관서울관 #야스거욘 #박서보
27,2019-08-04 22.10.44 2103059445383118712_국립현대미술관서울관.jpg,서울홀로탐방. ...#패션스타그램 #패션스타그램 #고1 #고2 #고3 #17살 #18살 #19살 #고딩 #남학생 #예술 #예술고 #예고생 #좋아요 #좋반 #좋아요반사 #팔로우 #선팔맞팔 #선팔 #맞팔 #조소 #미술관 #미술 #서양화 #국립현대미술관서울관 #art #artist #artwork
28,2019-08-04 22.36.34 2103072444712964274_국립현대미술관서울관.jpg,".현대미술관 서울관에서 전시 중인 <박서보:지칠 줄 모르는 수행자>를 보러 다녀왔다. 박서보 화백의 최신작 부터 아카이브까지. 특이하게 작가 행보의 역순으로 전시함으로써 그의 독창적인 작풍 변화를 다른 관점에서 살펴볼 수 있었다..박서보 작가를 알게된 건 정하윤님의 《커튼콜 한국 현대미술》을 읽고 나서. 박서보 화백의 작품이 책 표지 디자인일 정도면 말 다한 것 아닐까. 한국 현대미술에 관심은 있지만 어떻게 다가가야할 지 몰랐던 사람도, 평소에 관심 없던 사람도 쉽게 이해하고 입문할 수 있도록 쓰여진 교양서..책 속의 그림들을 미술관에서 직접 보는 감동이란🤩.#그래서미술관가나보다#국립현대미술관 #국립현대미술관서울관 #MMCA #박서보전  #커튼콜한국현대미술 #은행나무 #정하윤"
29,2019-08-04 22.58.18 2103083383289919857_국립현대미술관서울관.jpg,🌊🌊
30,2019-08-04 23.48.38 2103108719025808114_국립현대미술관서울관.jpg,_@mmcakorea SEOUL
31,2019-08-05 00.04.12 2103116558229800926_국립현대미술관서울관.jpg,8.04 일상#국립현대미술관서울관 #소나기 #마라샹궈 #교보문고광화문점 #흑화당버블티 #요괴라면 #광화문광장
32,2019-08-05 00.11.24 2103120183662320258_국립현대미술관서울관.jpg,#박서보#국립현대미술관#국립현대미술관서울관#seobopark#parkseobo#삼청동#samchungdong
33,2019-08-05 00.22.50 2103125931844919246_국립현대미술관서울관.jpg,답답하면 여기에 코를 박고 숨을 쉰다는박서보 작가님의 ‘공기색’.-숨을 쉰다는 건 휴식과 치유를 의미하고 그것이 곧 21세기 예술의 역할이라고 말씀하시는데서 많은 걸 배운다.-사색과 명상이 담긴 단색화로 여든셋에 세계 미술 중심이 된 분비워내고 또 비워낸 수행의 결과물을 마주한 기분이 든다. 올해 본 최고의 전시.-#박서보 #지칠줄모르는수행자 #국립현대미술관서울관
34,2019-08-05 08.30.28 2103371368701028849_국립현대미술관서울관.jpg,.오늘부터 다시 쳐내야하는 일이 산더미지만 즐겁게 할 수 있다. 이번 주도 뭔가 빡빡한 일정😅#아스거욘#다시보러가야겠다#국립현대미술관서울관
35,2019-08-05 10.02.43 2103417798108806861_국립현대미술관서울관.jpg,#국립현대미술관서울관#국립현대미술관#미술관데이트#어느멋진날#샤넬보이백#샤넬원피스#작년#이거 찍어준 이쁜친구가 전화를 안받아서 아픈건 아닌지 걱정된다😿주변에서 잘되라고 격려해주고 도와주는 좋은사람들이 있어서 너무 감사하다💓
36,2019-08-05 11.29.55 2103461694950265574_국립현대미술관서울관.jpg,Mood- 🔥 x @pa__ra x🔥•••비슷한 취향Please let us know if you seriously hate us to upload yours
37,2019-08-05 12.11.43 2103482725691740322_국립현대미술관서울관.jpg,#박서보 #지칠줄모르는수행자 운좋아 #도슨트 #국립현대미술관서울관
38,2019-08-05 13.31.26 2103522850167534176_국립현대미술관서울관.jpg,#박서보 #박서보전 #박서보작가 #박서보회고전 #국립현대미술관 #국립현대미술관서울관 #nationalmuseumofcontemporaryart #mmcaseoul #art #koreanart #koreanartist #seobopark
39,2019-08-05 13.44.58 2103529659645221892_국립현대미술관서울관.jpg,#아스거욘 #asgerjorn #대안적언어 #대안적언어_아스거욘 #대안적언어_아스거욘_사회운동가로서의예술가 #theartistasasocialactivist #국립현대미술관 #국립현대미술관서울관 #nationalmuseumofcontemporaryartseoul
40,2019-08-05 14.07.54 2103541206830406665_국립현대미술관서울관.jpg,#국립현대미술관서울관 #mmca #nationalmuseum #art #contemporaryart #도도자매 #우당탕탕여행하는도도네 #방학 #일상
41,2019-08-05 14.25.40 2103550146428976927_국립현대미술관서울관.jpg,190329 마르셸 뒤샹전/삼청동 국립현대미술관 서울관몸도 마음도 추웠던 하루#마르셸뒤샹전#국립현대미술관서울관#삼청동#추워
42,2019-08-05 15.45.57 2103590559579835646_국립현대미술관서울관.jpg,#국립현대미술관서울관
43,2019-08-05 18.28.55 2103672583766711796_국립현대미술관서울관.jpg,미술관 나들이🖼....월요일이라 확실히 한적했던 미술관보고싶었던 전시보구 힐링💛#박서보_지칠줄모르는수행자 #박서보전 #국립현대미술관서울관 #미술관데이트 #오랜만에문화생활 #삼청동
44,2019-08-05 18.48.06 2103682235772442634_국립현대미술관서울관.jpg,"존경하는 #박서보 선생님 작품 앞에서🥰#국립현대미술관서울관 에서 전시 열리고 있어요!⠀#지칠줄모르는수행자 라는 부제 만큼2019년 신작 2점까지 이번에 만나 볼 수 있다는👏🏻⠀미술사를 공부 하고, 미국과 유럽을 다니면서한국 단색화와 맥락을 같이하는 많은 그림들을 봐왔지만-이번 전시는 '새로운 색의 향연' 이라고 표현해도 좋을 만큼다채롭고, 마음이 평온해지는 #전시 였어요.⠀한지와 먹을 사용한 가장 한국적인 단색화.전시가 끝나기 전에 꼭 방문해보세요💕⠀"
45,2019-08-05 19.32.45 2103704702377835312_국립현대미술관서울관.jpg,삼청동으로 와서 국립현대미술관😘멋지다며 잘 감상하고 작가님께 하고싶은말까지💙.#국립현대미술관서울관 #박서보전 #아스거욘#나도톨 #여름방학 #딸이랑데이트 #나도톨방학
46,2019-08-05 21.47.56 2103772746965315578_국립현대미술관서울관.jpg,미술관 피서🥵넓고 유모차도 끌수있어 아이랑 가기 좋았다💕놀이터를 피해 미술관에서 좋은시간을 보낸 바르니는결국 늦은 낮잠을 잔 뒤엄마랑 저녁때 놀이터에나가 한시간을 놀았다.....#기승전놀이터#결국엔가는그곳#엄마가지친다#그래도저녁놀이터는괜찮아#낮에는 #미술관#미술관데이트 #아들이랑#국립현대미술관서울관 #MMCA #서울데이트#육아 #육아스타그램 #일상 #육아일상
47,2019-08-05 21.50.38 2103774111305367464_국립현대미술관서울관.jpg,주말 전시회 👀#국립현대미술관서울관 #전시회 #미술관
48,2019-08-05 21.52.21 2103774969897758453_국립현대미술관서울관.jpg,"많이 배우고 왔습니다ㅠㅠ 미술관 힐링,, #국립현대미술관 #국립현대미술관서울관 #박서보 #아스거욘 #미술관 #일상 #데일리 #asgerjorn #맞팔 #소통 #좋반 #daily #artmuseum #artgallery  #lfl #fff #followme"
49,2019-08-05 22.02.17 2103779964785856002_국립현대미술관서울관.jpg,".......#190804박서보전은 처음 접한 작품들이었는데도 후기 작품들은 내 취향에 맞는것 같았다. 반면 호크니전은 전시관 크기에 비해 사람이 너무 몰려 비록 미술을 잘 모르는 사람이지만 작품 하나하나 깊게 볼 수 없었던 점이 아쉬웠다. 블루보틀은 나중에 웨이팅 안해도 될때 다시 찾는걸로,,:)"
50,2019-08-05 22.54.02 2103806015798759567_국립현대미술관서울관.jpg,"..July 13, 2019Seoul, Korea⠀'박서보 : 지칠 줄 모르는 수행자'⠀가서 보길잘했다#박서보 @parkseobo #국립현대미술관 #국립현대미술관서울관 #mmca @mmcakorea"
51,2019-08-05 22.54.43 2103806359071154696_국립현대미술관서울관.jpg,아빠따라 뒷짐 지고 미술관 여기저기 후비고 다니는 권키위 🥝 문 닫기 직전까지 재밌게 즐겼다. 👼🏻 #박서보회고전 #국립현대미술관서울관 #박서보
52,2019-08-05 23.03.05 2103810575428752172_국립현대미술관서울관.jpg,선크림도 안바르고 나온걸 도착해서야 알았다. 🤦🏻‍♀️ 울 엄마 매일 하는 말. #애만잃어버리지말고와라 👼🏻 #현대미술관 #국립현대미술관서울관
53,2019-08-05 23.21.04 2103819617601221594_국립현대미술관서울관.jpg,박서보 회고전. 그것과 닮아보여 흥미롭게 봤음... #국립현대미술관서울관
54,2019-08-06 00.31.03 2103854843100777911_국립현대미술관서울관.jpg,#국립현대미술관서울관 #박서보전
55,2019-08-06 00.54.10 2103866476246886018_국립현대미술관서울관.jpg,힐링✨#너무 #좋아 #박서보회고전 #운좋게 #도슨트 #국립현대미술관서울관 #mmca #parkseobo
56,2019-08-06 02.14.07 2103906719647054752_국립현대미술관서울관.jpg,🎨국립현대미술관 서울관박서보 - 지칠 줄 모르는 수행자1955년 초기작부터 2019년 신작까지 볼 수 있는 전시였는데 너무 급하게 봐서 다시 보고싶다..#전시 #국립현대미술관서울관 #박서보 #지칠줄모르는수행자
57,2019-08-06 08.01.41 2104081656851183021_국립현대미술관서울관.jpg,보고만 있어도 안정감이 전해지는 @parkseobo 작가의 작품 중 하나. 색감이 너-무 예쁜 작품들도 많아 폰으로 담지 못해서 #국립현대미술관서울관 에서 직접 관람하시길 바랍니다👨‍🎨👩‍🎨**#동기들과로스트인서울
58,2019-08-06 10.14.02 2104148270855972493_국립현대미술관서울관.jpg,#박서보회고전 #국립현대미술관서울관
59,2019-08-06 12.07.09 2104205204900487676_국립현대미술관서울관.jpg,즉흥적으로 갔지만 볼게 너무 많았고 재미있었다〰️#국립현대미술관서울관 #미술관 #미술 #문화생활
60,2019-08-06 13.20.20 2104242034059885343_국립현대미술관서울관.jpg,채운이 친구엄마덕분에 좋은 수업~ 받고 #고마워요💕 #친구찬스👍 #어린이예술탐탐 #국립현대미술관서울관 #여름방학일상 #아들스타그램 #아들맘 #잘생긴아들#마포댁#마포맘#초딩맘#초3아들#훈남아들#소소한일상#줌마그램 #10살아들맘#10살아들#사진은일기#행복한일상#일상의기록
61,2019-08-06 13.56.37 2104260304314483000_국립현대미술관서울관.jpg,휴가2일차 국립현대미술관 서울관 그리고 블루보틀#서울여행 #휴가 #직장인 #국립현대미술관서울관 #블루보틀삼청 #선팔하면맞팔
62,2019-08-06 14.32.52 2104278545131644057_국립현대미술관서울관.jpg,밖에 서 있으면 발이 뜨거워서 따갑네 🥴
63,2019-08-06 15.07.48 2104296134558876032_국립현대미술관서울관.jpg,"보고싶었던, 신났네 ☺︎ #전시회#전시회추천#박서보전#박서보전시#국립현대미술관서울관#삼청동전시#삼청동#디자인#exhibition#mmca#design#art"
64,2019-08-06 15.10.19 2104297398822964500_국립현대미술관서울관.jpg,"그림,채광까지 너무 좋잖아,#전시회#전시회추천#박서보전#박서보전시#국립현대미술관서울관#삼청동전시#삼청동#디자인#인테리어#exhibition#mmca#design#art#interiordesign"
65,2019-08-06 15.11.02 2104297756898438300_국립현대미술관서울관.jpg,시원하고 쾌적한 뮤지엄에서 #뮤캉스#국립현대미술관서울관#박서보#지칠줄모르는수행자#한국추상미술의선구자#반국전선언
66,2019-08-06 15.39.18 2104311986419392823_국립현대미술관서울관.jpg,#재미있는 #drawing 👩‍🎨👩‍🎨_____#아스거욘 #대안적언어 #국립현대미술관서울관#양자매 👭 #즐거운여름방학
67,2019-08-06 15.54.05 2104319426349500988_국립현대미술관서울관.jpg,미술관 관람#국립현대미술관서울관 #아스거욘_대안적언어 #avangard
68,2019-08-06 16.29.33 2104337274706967399_국립현대미술관서울관.jpg,#보세요 #박서보 #전시 #국립현대미술관서울관 #수행성 #노동 으로서의 미술
69,2019-08-06 16.47.50 2104346478437152113_국립현대미술관서울관.jpg,#아스거욘 #아스거욘_대안적언어 #전시 중 #asgerjorn 이 제안한 #삼면축구장 입니다. #규율 에 의한 경쟁보다는 #자율 에 의한 #상생 을 강조하는 스포츠죠. 벼르다 벼르다 #뚜벅이 로 관람하는 날. 무지 더워요.  #대안적언어 #alternativelanguage #moma #국립현대미술관서울관 #예술스타그램 #삼청동 역시 고향은 좋아요.
70,2019-08-06 19.03.46 2104414891426203156_국립현대미술관서울관.jpg,"여유로운 관람, #국립현대미술관 🎨"
71,2019-08-06 19.59.33 2104442968609829050_국립현대미술관서울관.jpg,#서울 #코엑스몰 #별마당도서관 #국립현대미술관서울관 #북촌한옥마을 #마눌님 #서울나들이 #mmca
72,2019-08-06 20.21.52 2104454204168152119_국립현대미술관서울관.jpg,인스타하러 미술관 온 바보들
73,2019-08-06 20.26.58 2104456766359492638_국립현대미술관서울관.jpg,[CASE Pre-Order 10%~ Sale]2019.07.30-08.08-서울엑센트 케이스 첫 시즌 오픈프리오더 기간동안 10%~ 할인-Another Woman's Beauty is Not the Absence of Your Own.이번 Seoul Accent 시즌의 주제는 '메세지'입니다.새로운 시대에서 당신은 어떻게 지내고 있나요?-#inthecity #cityaesthetics#aseriesofunfortunateevents #seoultourist
74,2019-08-06 20.30.19 2104458455078430846_국립현대미술관서울관.jpg,[CASE Pre-Order 10%~ Sale]2019.07.30-08.08-서울엑센트 케이스 첫 시즌 오픈프리오더 기간동안 10%~ 할인-Another Woman's Beauty is Not the Absence of Your Own.이번 Seoul Accent 시즌의 주제는 '메세지'입니다.새로운 시대에서 당신은 어떻게 지내고 있나요?-#inthecity #cityaesthetics#anotherwomansbeautyisnottheabsenceofyourown #seoultourist
75,2019-08-06 23.03.55 2104535768149371934_국립현대미술관서울관.jpg,#국립현대미술관서울관#아스거욘#박서보#힐링
76,2019-08-06 23.53.56 2104560940539515766_국립현대미술관서울관.jpg,아 갬성있어 버렸다...실수실수photo by. @zer0give 공연이나 잘하자...#국립현대미술관서울관 #박서보전 #박서보화백 #경복궁 #안국 #국립현대미술관 #친구 #인친 #소통 #도담 #노래 #노래해요
77,2019-08-07 02.00.29 2104624632851018658_국립현대미술관서울관.jpg,오늘의 #전시회추천 😉 #국립현대미술관서울관 에서 진행되고있는 #박서보 화백의 전시입니다 👏 요즘 현대미술은 단색화가 트랜드라죠? 박서보화백의 작품들이 어떻게 단색화 까지 진화되었는지 볼수있었던 전시였습니다 (•̀ᴗ•́)و 인상깊었던 전시! 입장료는 24세미만 무료니 우리학생들도 주말에 기분전환하러 데이투 다녀오면 좋겠다 ٩(◦`꒳´◦)۶
78,2019-08-07 11.04.17 2104898336620138750_국립현대미술관서울관.jpg,#비오는날 #국립현대미술관서울관 #박서보전 #아스거욘 #대안적언어 유현이와 미술관 데이트. 아직은 어려운가보다 #로망실현은멀었다
79,2019-08-07 11.47.05 2104919885067072261_국립현대미술관서울관.jpg,🎨 ☔시원한🌿 #미술관 지난주에 다녀옴👩🏻‍🎨#국립현대미술관서울관 #삼청동미술관 #미술관관람 #삼청동 #안국역 #문화생활 #여름 #휴가 #휴가중 💚❄️ #아거스욘
80,2019-08-07 11.48.13 2104920449360386696_국립현대미술관서울관.jpg,#박서보회고전 #국립현대미술관서울관 #현대미술 #예술
81,2019-08-07 11.55.33 2104924142017238712_국립현대미술관서울관.jpg,#국립현대미술관서울관 #아스거 욘 #밤의축제
82,2019-08-07 11.59.12 2104925981957900937_국립현대미술관서울관.jpg,"#국립현대미술관서울관 #아스거욘 #전시회 예술적 감성을 가진 아들로 키우려고, 인천에서 아침 일찍 서울까지 달려왔네요.인생을 살아보니 즐거움을 느끼고 사랑하는 것들이 많으면 삶이 훨씬 풍요롭더라구요.아이들이 사막 한가운데서도 아름다움을 찾을 수 있는 감성을 지니고 인생을 살아갔으면 해요. .#아이들 수업 받는동안 여유롭게 작품 감상#어린이예술탐탐 #인성교육 #예술 #아들둘맘"
83,2019-08-07 12.04.49 2104928812290998284_국립현대미술관서울관.jpg,#국립현대미술관서울관#어린이가장난친거 같은작품
84,2019-08-07 13.38.05 2104975746954228115_국립현대미술관서울관.jpg,_아방가르드여 영원하라! - 욘Long Live The Avant-garde! - John다르다르했던 하루 일정 #幸福_#국립현대미술관서울관 #삼청동 #서울 #한국 #현대카드 #그린카드 #현대카드그린 #문화생활 #인스타갬성 #충전 #HYUNDAICARD #GREEN #🍀 #ART #EXHIBITION #MUSEUM #MMCA #NationalMuseumOFModernAndContemporaryArt #SEOUL #KOREA #🇰🇷 #NOTTODAY #THROWBACK🔙
85,2019-08-07 15.57.46 2105046052649525805_국립현대미술관서울관.jpg,"아시아프 전시가 끝난 후 다시 찾은 전시장, <뉴미디어 소장품 아카이브전 - 떠도는 영상들의 연대기> 미술전시의 작품보다는 전시 주제의 개념에 관해 더 생각해보게 한다!!(하지만 흐린 날씨로 자료 독해에 너무 졸리다는 것..😴) #국립현대미술관서울관 #미술 아카이브"
86,2019-08-07 16.14.33 2105054503685480861_국립현대미술관서울관.jpg,국립현대미술관박서보(지칠 줄 모르는 수행자)뽀랑 둘만의 데이트~오늘 수영이랑 피아노는 쉬고...쭈니 원에 보내고 바로 출발~그런데 길 잘못 들어 2시간 가까이 걸려 도착한 국립현대미술관...그래도 실망시키지 않아~^^시간을 맞춘 듯 도슨트의 설명을 들으며 작품 감상하고 그런 시간이 너무 좋았다고 말해주는 이쁜 뽀~1시간 정도 설명 듣기가 쉽지 않았을텐데 눈이 반짝반짝해서 듣고 있는 널 보니 엄만 그저 감사하고 이쁘고 사랑스럽기만 하네...감상할 줄 알고 이해하려고 노력하고 다른 사람의 세계에 빠져들어 보고 너와의 생각과 만날 줄 아는 그런 사람이 되렴...나의 최고의 친구~~넌 언제나 내꺼중에 최고야~#국립현대미술관서울관#국립현대미술관#박서보#지칠줄모르는수행자#둘만의데이트#절친#감상할줄아는#이해하려고노력하는#다른사람의세계에빠져드는#너의생각과만날줄아는#그런사람#최고의친구#언제나내꺼중에최고
87,2019-08-07 16.19.17 2105056887107150547_국립현대미술관서울관.jpg,참새 방앗간...다 갖고 싶어하는 뽀~^^#국립현대미술관서울관#기념품샵#참새방앗간#다갖고싶은그녀
88,2019-08-07 17.13.49 2105084336044230781_국립현대미술관서울관.jpg,📷
89,2019-08-07 18.26.33 2105120942351230201_국립현대미술관서울관.jpg,#국립현대미술관서울관 #자료실 좋구나볼 책도 많고나오는 길에 #경복궁새삼 너무 멋져보임
90,2019-08-07 18.35.59 2105125683962781058_국립현대미술관서울관.jpg,귀여운땅바닥 #기다려 #그림 #재밌는놀이 #고전 😆#국립현대미술관서울관
91,2019-08-07 20.13.19 2105174680201933499_국립현대미술관서울관.jpg,#국립현대미술관서울관#청와대처음가봄#즐겁🙌
