,name,text
3130,2019-09-18 09.26.33 2135289731432253725_tatemodern.jpg,""" Our painter dancing in our national holidays with Pepa Irarrazabal ""jcnorero.com#arte #color #art #newmodernart #lifestyle #painting #pintorchileno #style #culture #stories #newyork #musseum #artist #artcollection #artcollector #amazing #modernart #greatart #berlin  #paints #artoftheday #arts #artistsofinstagram #france #artfair #artsy #sothebys #florence  #tatemodern #artecontemporaneo"
3131,2019-09-18 09.27.36 2135290259823238438_tatemodern.jpg,#FaceSutra 1/Times20170306-602/NYTimes20161028 #SeedSutra Mixed Media 48”x66”#HiroshiKariya #KariyaHiroshi #Photography #TheLegendOfSeed #ItIsAllAboutTheOnePieceAndMillionsOfOthers #TheArmoryShow #TheArmoryShow2019 #PrivateCollector #oculaart #ocula #icaphiladelphia #japansociety #asiaculturecenter #artbasel #galleriesnow #DocumentEphemeral #artdüsseldorf #DocumentArt #DocumentA #tatemodern #mizumaartgallery #mizumakipswadaartgallery #ミヅマアートギャラリー #刈谷博 #種子経 #顔経 #現代芸術 #現代美術
3132,2019-09-18 09.28.35 2135290756125164457_tatemodern.jpg,"The Dolls and Death Valley, Ca.#vsco #pussyriot #actionism #lgbt #design  #art  #matryoshka #matrioshka #duxovnayaskrepa #duxskrepa #tate #tatemodern #feminism #saatchi #saatchigallery #punk #punkrock #lgbt💛💙💙🏳️‍🌈🇨🇴💗 #sweden #malmö #Norway #feministart #washingtondc #dc #newyork #california #deathvalley"
3133,2019-09-18 09.37.48 2135295393297902361_tatemodern.jpg,On the beach near Zapallar with the Paula Schumacher Vial and the Toto d 'María. Happy them !! jcnorero.com#arte #color #art #newmodernart #lifestyle #painting #pintorchileno #style #culture #stories #newyork #musseum #artist #artcollection #artcollector #paris  #modernart #greatart #london  #paints #artoftheday #arts #artistsofinstagram #france #artfair #artsy #sothebys #dubai  #tatemodern #artecontemporaneo
3134,2019-09-18 09.40.04 2135296532562676196_tatemodern.jpg,#contemporaryphotography #art #contemporaryart #newmuseum #themuseumofmodernart #idmagazine #minimalism #centralsaintmartins #minimalzine #electronicmusic #minimalmusic #japanesephotography #abstract #tatemodern #現代アート #ミニマリスト #ミニマル #experimentalmusic #ambientmusic #abstractpainting #conceptualart #kunst #workinprogress #conceptualphotography #jordanrakei
3135,2019-09-18 09.42.24 2135297712320324217_tatemodern.jpg,Can you see me?#modernart #illusions #tatemodern
3136,2019-09-18 10.03.12 2135308177175923591_tatemodern.jpg,"The painter JC. Norero traveling to the inn ""The oracle of what I want to know"". jcnorero.com#arte #color #art #newmodernart #lifestyle #painting #pintorchileno #style #culture #stockholm #newyork #musseum #artist #artcollection #artcollector #amazing #modernart #greatart #myart #paints #artoftheday #arts #artistsofinstagram #france #artfair #artsy #sothebys #qatar  #tatemodern #artecontemporaneo"
3137,2019-09-18 10.22.56 2135318111594542603_tatemodern.jpg,jcnorero.com#arte #color #art #newmodernart #lifestyle #painting #pintorchileno #style #culture #streetwear #newyork #mus  #artist #artcollection #artcollector #amazing #modernart #greatart #miami  #paints #artoftheday #arts #artistsofinstagram #france #artfair #artsy #sothebys #luxury  #tatemodern #artecontemporaneo
3138,2019-09-18 10.32.11 2135322763462856829_tatemodern.jpg,Olafur Eliasson your uncertain shadow ✨✨Thyssen-Bornemisza Art Contemporary Vienna #art #artforallnow#tatemodern
3139,2019-09-18 10.40.07 2135326754854951544_tatemodern.jpg,#수요일스페셜#프렌치토스트를🎶#테이트모던#오늘도가을을느끼다..낮에는 쨍쨍하여도 밤에는 제법쌀쌀해지는 오늘입니다...계절을 느끼고 싶은 날은 컬러감이 다양한 요리를 즐기는 것도좋은 방법이에요😃.무엇이든..저희가 할 수 있는 모든 힘을 다해나아가는 오늘이 되고 싶습니다...가을의 어느날..어느 멋진날에
3140,2019-09-18 10.55.40 2135334586912444068_tatemodern.jpg,I Believe I Can Fly#burningman #burningman2019#blackrockcity #brc #playa #magic #industwetrust #burningmanart#fly #beleive #spreadyourwings #kingdomofhearts #truth #beyond #touchthesky #miracle #hollywood #imrighthere #mytruth #neverstop #findyourself #artnow #modernart #sfmoma #moca #art #modern #tatemodern
3141,2019-09-18 11.17.27 2135345548022983110_tatemodern.jpg,No Rats #nytimes #contemporaryart #art #theartnewspaperfrance #wiredmagazine #gagosiangallery #guggenheimmuseum #moma #lacma #la #thenewyorker #arte #artforummagazine #whitneymuseum #nyc #brooklynmuseum #artnewsmag #juxtapozmag #signs #tatemodern #centrepompidou #twitter #artinamerica #artinstituteofchicago #life #earth #la
3142,2019-09-18 11.59.33 2135366741337923677_tatemodern.jpg,GOLFO #art #artist #digitaldrawing #digitalart #dog #tablet #moma #modernart #nyc #madrid #london #miami #milano #paris #berlin #postneohippie #painting #painter #gracey #guggenheim #fatartgallery #reinasofiamuseum #thyssen #tatemodern #contemporaryartist #gallery #artbasel #frieze #curator #fashion
3143,2019-09-18 12.09.22 2135371675533825739_tatemodern.jpg,Welcome to my new exhibition at the museum CCA (Mallorcas largest centre for contemporary art). Opening 20th September!#art #exhibition #artist #artwork #contemporary #contemporaryart #fineart #collector #artcollection #collection #museum #gallery #artcollector #artdealer #artsales #photography #photoart #artphoto #museumcollection #joakimeneroth #Tatemodern #Modernamuseet #Christies #Brooklynmuseumofart #Parisphoto #konstnär #bildkonstnär #CCA #Artfoundationmallorca
3144,2019-09-18 12.17.35 2135375812853321144_tatemodern.jpg,The photo of the summer. Finally made it to Olafur Eliasson's show at #tatemodern. It didn't disappoint.
3145,2019-09-18 12.19.14 2135376643047728931_tatemodern.jpg,🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡...........#instalondon #london #travel #ldn #ilovelondon #igerslondon #travels #thisislondon #traveling #vacation #travelguide #travelgram #tate #tatemodern #instatravel #traveldiary #justbackfrom #tatemodernlondon
3146,2019-09-18 12.21.44 2135377897414091169_tatemodern.jpg,Olafur Eliasson's glacier paintings. Could've spent hours looking at these. #olafureliasson #tatemodern #contemporaryart #architecturemeetsart
3147,2019-09-18 12.22.57 2135378507954421358_tatemodern.jpg,#art #artist #sculpture #bronze #face #moma #modernart #nyc #madrid #london #miami #milano #paris #berlin #postneohippie #painting #painter #gracey #guggenheim #fatartgallery #reinasofiamuseum #thyssen #tatemodern #contemporaryartist #gallery #artbasel #frieze #curator #fashion
3148,2019-09-18 12.28.59 2135381552002254254_tatemodern.jpg,What Are You Waiting For?#burningman #burningman2019#blackrockcity #brc #playa #magic #industwetrust #burningmanart#fly #beleive #spreadyourwings #kingdomofhearts #truth #beyond #touchthesky #miracle #hollywood #imrighthere #mytruth #neverstop #findyourself #artnow #modernart #sfmoma #moca #art #modern #tatemodern #whatareyouwaitingfor #waiting
3149,2019-09-18 12.44.25 2135389324115962073_tatemodern.jpg,Me and my two big little people at Olafur Eliasson at #tatemodern #olafureliasson #contemporaryart #lotsofwows #architecturemeetsart #exhibition
3150,2019-09-18 12.46.36 2135390417403767824_tatemodern.jpg,#tatemodern #towerbridge #globetheatre #테이트모던 앞 템즈강에 모형전시유람선#세익스피어 가 공연한 #글로브극장#타워브릿지 #히스토리 #템즈강워킹투어
3151,2019-09-18 12.47.46 2135391009880686959_tatemodern.jpg,"The basic goal of the secret ninja society is to end homelessness. We achieve that by improving the reading, arithmetic and other basic skills of young children. ♠️🃏#ninja #decodehomeless #blackandwhite #bwphotography #bitcoin #tatemodern #reuters #myspc #featureshoot #apphoto #life_is_street #streets_storytelling #fromstreetswithlove #reportagespotlight #lifelegends #lensculturediscovery #wilhelmina #boudoirphotography #nairobi #wuhan #cyberpunkart #nairobiuniversity #viiarchive"
3152,2019-09-18 12.48.33 2135391397979994031_tatemodern.jpg,#tatemodern #tate #americanflag #flag #art #americanart #london #photooftheday #photography #beautiful  #beauty  #timelessart
3153,2019-09-18 12.51.59 2135393130078773672_tatemodern.jpg,엄대표는 무얼 촬영중?@sungdd0l story 중에서#tatemodern#유아인 #London #BurberryShow#버버리 글로벌 모델 #Yooahin @burberry #Burberry #BurberrySpringSummer20#유아인 #yooahin #엄홍식 #uhmhongsick#소리도없이 #태인역 #홍의정감독 #유재명#얼론(alone) #준우역 #조일형감독 #박신혜 #2019하반기크랭크인
3154,2019-09-18 13.10.49 2135402607726854326_tatemodern.jpg,…なんかで観たことあった作品。直接観て… …？ #uk#イギリス#ロンドン旅行 #イギリス旅行#ロンドン#london#unitedkingdom #いぎりす#旅 #旅行 #traveling #trip #街中 #海外旅行 #海外旅行好きな人と繋がりたい #一人旅#ひとり旅#夏休み#summervacation#summer#contemporaryart #現代アート#トイレ#tatemodern #artmuseum #テートモダン#美術館
3155,2019-09-18 13.33.37 2135414083328096336_tatemodern.jpg,"“Monolithically Yours..” ©Pictures are mine, except if stated otherwise.📷#iphonexsmax 📸 ⏲A Tempus fugiT  miniProd⏲ -----------------Pictures are mine, except if stated otherwise. #landmarksofmylife #hasbeenOtherapy#ig_london #tatemodern #exvotography #ig_london #creativeunleashed #landscapemagazine #iPhoneography #iPhonephotography #iPhotofr #laphotography#wonderful_places#artofvisuals#instamagazine_ #neverstopexploring#agameoftones#exploretocreate#justgoshoot#letsgosomewhere #potd  #architecture #london #sky"
3156,2019-09-18 13.42.04 2135418335898581017_tatemodern.jpg,The Lost Girl••-#ART #artist #Lost #MIA #the #lostgirl #Poetry #poem #Poet #sketch #artcommunity #tatemodern #tatebritain #london #love #hate #Life #unvrslNmd #peace #poetrycommunity #her #lookandyouwillsee #overstand
3157,2019-09-18 13.56.59 2135425847492911250_tatemodern.jpg,##ricardogfoto #moma #art #contemporaryart #modernart #nyc #artist #painting #abstractart #roma#fashion #instagram #artgallery #curator #zaha hadid #newyork #artwork #museum #perspective #gallery #graphicdesign #hall #popart #tatemodern #arte #stair #tech #designart #light #structure_bestshots
3158,2019-09-18 15.08.39 2135461911765025039_tatemodern.jpg,"London, Summer 2019..#streetsacademy #life_is_street #intercollective #myspc #sweetsnesday  #burnmyeye  #urbanstreetPhotogallery #fisheyelemag #friendsinstreets #streetsgrammer #dpsp_street #capturestreets #fujifeed #eyeshotmag #bcncollective #streetfinder #streetlife_award  #thestreephers #fromstreetswithlove #minimalism #museum #bnw_demand  #life_is_scene #tatemodern #sweet_street_beat #mydaidia #travelgram #streets_unseen  #gf_streets #dreaminstreets"
3159,2019-09-18 15.18.42 2135466974648519810_tatemodern.jpg,534112419 #justalittlebitmorethanmonochrome #sarahsze #seamless #tatemodern #artinlondon #art #contemporaryart #sculpture #hangingsculpture #hangingstructure #suspendedsculpture #artwitheverydayobjects #artintheeveryday #lightandshade #lightandshadow #shadow #shadowhunters #artandtechnology
3160,2019-09-18 15.20.35 2135467922738850061_tatemodern.jpg,Found it! My print Tanz on display @banksidegallery at the busy #NOPE private view organised by@re_printmakers. It’s open from today until 29 September so if you’re near Tate Modern have a look!
3161,2019-09-18 15.26.42 2135471000678512384_tatemodern.jpg,💃🏻... like nobody is watching ▫️Amazing exhibition by @studioolafureliasson with special thanks to @alinasorganisedfun for bringing me along ✨
3162,2019-09-18 15.33.09 2135474243454247694_tatemodern.jpg,So tempted to buy a box of these in the gift shop after watching him sit and construct so quietly and happily...then I thought of all the tiny sticks on the floor and...nah 🦠
3163,2019-09-18 15.44.50 2135480130529421325_tatemodern.jpg,"მონოლოგი:შენი აზრით,დროს რა მოაქვს?მიდის,მიდის,არ ჩერდება ან საუკუნესავით იწელება.ფიქრები მაშინ მანებებენ თავს,როცა გონება ბოლომდე ითიშება,მანამდე კი მარწუხებივით მიჭერენ და ცდილობენ ტკივილის სიალოვნება არ მომაკლონ.რა ხდება,როცა ყველა გაქარვებული სევდა ესთად შემოგაწვება?ირგვლივ სრული ქაოსია,თუმცა შენ მაინც იცი სად არის დასაწყისი,მაგრამ დასასრულს ვერ ხედავ,ბოლო ამ ყველაფრის იმდენად შორსაა,რომ სიბნელეში ერთ მოკიაფე პატარა ვარსკვლავსაც კი ვერ შეამჩნევ.თითქოს ნათელი შეცვლის არსებულს,თითქოს გამოასწორებს ყვრლაფერს,თითქოს წონასწორობას მოიტანს,ვინ იცის?!გიგრძვნია მარტოობა ისე ცხადად,რომ ყველაზე უსუსურად წარმოგედგინა თავი?სიტყვები იწერება და ნაბიჯები ვერ იდგმევა,სიტყვები იწერება და ბოლომდე ვერ ამბობენ სათქმელს,სიტყვები,რომლებიც დარდს გამოსჭვივიან.მე პირადად ვერაფერს ვუხერხებ ამ შეგრძნებებს,დროს მიააქვს და მოაქვს,მაგრამ არ აქრობს,ისინი უსასრულოდ ცოცხლობენ და ჩნდებიან,ყველა ჩემნაირ ადამიათან მაშინვე,როცა იგრძნობენ ჩვენს სიმარტოვეს.სულისშემხუთავი მდგომარეობას ვერ ცვლის დრო,აჩერებს,მაგრამ არა სამუდამოდ...............#blackwhite, #black, #white, #bnw, #bnw_captures, #bnw_life, #bnw_society, #blackandwhitephotography, #bnw_planet, #bnw_city, #bnw_globe, #Bw_crew #Photograph #Bnw_society #Photographer #Blacknwhite #Blacknwhite_perfection #Instablackandwhite #bw #Insta_bw #bnw_lumeilo #vintagephotography #photomanipulation #scacco_matto_ #tatemodern #architecturephotography #architecture"
3164,2019-09-18 15.49.24 2135482416601569262_tatemodern.jpg,"@carlosmcasas CIMETERY @tate Modern tonight !! Copies of the LP MUTIA will be on sale at the Tate Shop! LIMITED ARTIST EDITION 3LP 200 COPIES RED VINYL with Hand Numbered Bonus LP, Art Print & Download code for an exclusive 99’ Bonus Track ! #carloscasas #mutia #newrelease #recordscollector #dronemusic #noisemusic #experimentalmusic #newmusic #contemporarymusic #fieldrecording #electronicmusic #soundscape #ambientmusic #vinyl #vinyls #vinylcollector #recordscollector #redvinyl #independentrecordlabel #matièremémoire #matièremémoiremusic #matierememoire #coloredvinyl #documentamadrid #filmaker #cimetery #tatemodern #london"
3165,2019-09-18 15.54.02 2135484759850130124_tatemodern.jpg,#rothko #red #lovetatemodern #london #streetphotography #streetstory_telling #sst_thematic_42 #challenge #peopleatmuseums #lovelondon #tatemodern
3166,2019-09-18 15.54.52 2135485175396699109_tatemodern.jpg,London’s calling 🤘💂🏼‍♀️#art #modern #modernart #museum #dirtybaby #blackandwhite #london #england #UK #artist #tatemodern #visiting #explore #edwardruscha #drawing #catchphrase #acrylic #city #weekend #friends #culture #musee #instantart #londonscalling
3167,2019-09-18 16.01.11 2135488356960468743_tatemodern.jpg,Had a nice walk from Blackfriars to the Shard for my breakfast seminar taking place this morning. ...#blackfriars #tatemodern #goodshiphope #riverthames #commute #upskilling #digital
3168,2019-09-18 16.02.23 2135488960788891403_tatemodern.jpg,Almost disappeared #photo #olafureliasson #art #atmosphere #tatemodern #london
3169,2019-09-18 16.04.17 2135489915343893674_tatemodern.jpg,In real life at the #Tate. One of the installations is a light tunnel with so much stage smoke you can’t see past your hand and it feels like you’ve died and gone to purgatory. Definitely not heaven as it’s claustrophobic and you don’t know which way is what.#TateModern #ArtLondon
3170,2019-09-18 16.04.49 2135490182321253283_tatemodern.jpg,Sometimes you just have to stop and take in what a beautiful world we live in! Glorious morning along the Thames in London today! #london #tatemodern #sunrise #morning #beautifulmorning #stpaulscathedral #plantpoweredacademy #thamesriver
3171,2019-09-18 16.09.34 2135492572125727703_tatemodern.jpg,ArcDog Images: Tate Modern Blavatnik Building | Herzog & de Meuron. @tate. Image © ArcDog in 2019. #arcdog #image #arcdogimages #architecture #photography #architect #building #space #photography #architecturephotography #tate #tatemodern #blavatnik #blavatnikbuilding #museum #staircase #wood #hezogdemeuron #hdm #renovation #london #england #unitedkingdom #uk
3172,2019-09-18 16.14.36 2135495104528627215_tatemodern.jpg,"Interacting with the world through Olafur Eliasson’s sensational installations 🌕 a must see show now 🖤 become aware of your senses ✨#olafureliasson #tatemodern #olafureliassonexhibition #awareofyoursenses #installationexhibition #installationart #tatemodernlondon #beyondtheworld #geometricalart #motionpatterns #colourtheory, #colour #experience #artexperience #colourexperience #artexhibition #icelandicart #interractiveinstallation #conceptualart #unmissable"
3173,2019-09-18 16.22.12 2135498937134494567_tatemodern.jpg,Modern Art 🎈#art #london #british #visiting #museum #modern #modernart #architecture #friends #tatemodern #picture #artist #abstraction #fiction #interesting #beautiful #colorful #painting #drawing #cutting #print #sculpture #collage #texture #igerslondon #england #ellengallagher #exhibition #collection #UK
3174,2019-09-18 16.26.56 2135501316839806148_tatemodern.jpg,"‘Armstrong’ , tribute to Armstrong mixed media, 6x4’ feet, 1.82x1.21meters. Rey UK 1999. Those pieces were stolen from my studio  at Metropolitan Wharf, Wapping, 6th floor, no lift...while I was in Brazil for 6 months helping my mom with cancer, who died. This/those people stole EVERYTHING from my studio, ALL my working tools that I’ve worked for 1 year from 6 in the morning on my local DIY shop (Tower DIY) to be able to buy staff price, paint, wood and stole my best clothes & shoes! How evil is that???? Whoever you are, you are cursed for life mate by me my mom and all my friends who saw how hard I worked preparing my biggest show here at Concord Sylvania Gallery in High Holborn Covent Garden. I spent 7 years without wanting to ever paint again. Obviously it was someone that new they existed and prepared a truck coz they were hudge and many! But I’m back trusty ready to rock’n roll.#contemporaryart#reyzorro @artspace #whitecubegallery #artnyc #moma#whitecube #whitechapelgallery #gagosian#themet #liquidskydsign#saatchigallery #miamibasel#serpentineuk #tatemodernmuseum #tatemodern #tatemodernlondon#haywardgallery #barbicancentre#pacegallery #artsy #londonartwalk #thefallmag#artmazemag#biennial#museumofmodernart #tatebritainmuseum #NewMediaArt #fashion #artistsoninstagram #saatchigallery"
3175,2019-09-18 16.35.46 2135505758490263598_tatemodern.jpg,‘Occupy” ©️Fu Manchu 2019 #contemporaryart#reyzorro#whitecubegallery #artnyc #moma#whitecube #whitechapelgallery #gagosian#themet #liquidskydsign#saatchigallery #miamibasel#serpentineuk #tatemodernmuseum #tatemodern #tatemodernlondon#haywardgallery #barbicancentre#pacegallery #artsy #londonartwalk #thefallmag#artmazemag#biennial#museumofmodernart #tatebritainmuseum #NewMediaArt #fashion #art
3176,2019-09-18 16.40.14 2135508010989280035_tatemodern.jpg,I strongly recommend that you stop everything and go visit the new 'Olafur Eliasson' exhibition RIGHT NOW.(The M&M's are NOT included) 😍😍😍
3177,2019-09-18 16.42.41 2135509247933139290_tatemodern.jpg,"‘Verb 2 Die, Dye - I dye 4 you, you, you & you every time I close my eyes. Let By. (B-side) 12x’ feet 3.65x 2.43m - Combine paintings, painted on both sides in case you want to ‘turn it around’. Rey UK 1999. Those pieces were stolen from my studio  at Metropolitan Wharf, Wapping, 6th floor, no lift...while I was in Brazil for 6 months helping my mom with cancer, who died. This/those people stole EVERYTHING from my studio, ALL my working tools that I’ve worked for 1 year from 6 in the morning on my local DIY shop (Tower DIY) to be able to buy staff price, paint, wood and stole my best clothes & shoes! How evil is that???? Whoever you are, you are cursed for life mate by me my mom and all my friends who saw how hard I worked preparing my biggest show here at Concord Sylvania Gallery in High Holborn Covent Garden. I spent 7 years without wanting to ever paint again. Obviously it was someone that new they existed and prepared a truck coz they were hudge and many! But I’m back trusty ready to rock’n roll.#contemporaryart#reyzorro @artspace #whitecubegallery #artnyc #moma#whitecube #whitechapelgallery #gagosian#themet #liquidskydsign#saatchigallery #miamibasel#serpentineuk #tatemodernmuseum #tatemodern #tatemodernlondon#haywardgallery #barbicancentre#pacegallery #artsy #londonartwalk #thefallmag#artmazemag#biennial#museumofmodernart #tatebritainmuseum #NewMediaArt #fashion #artistsoninstagram #saatchigallery"
3178,2019-09-18 16.44.16 2135510042232302206_tatemodern.jpg,"The #Tanks, #TateModern #Bankside #London #England #concrete #formigó #hormigón #architecture #blackandwhitephotograpy"
3179,2019-09-18 16.46.07 2135510973989894222_tatemodern.jpg,"‘Waste, Waste, Waste, Waste - A side. Mixed media 12x8’ feet. 3.65x2.43m. Combine paintings, painted on both sides in case you want to ‘turn it around’. Rey UK 1999. Those pieces were stolen from my studio  at Metropolitan Wharf, Wapping, 6th floor, no lift...while I was in Brazil for 6 months helping my mom with cancer, who died. This/those people stole EVERYTHING from my studio, ALL my working tools that I’ve worked for 1 year from 6 in the morning on my local DIY shop (Tower DIY) to be able to buy staff price, paint, wood and stole my best clothes & shoes! How evil is that???? Whoever you are, you are cursed for life mate by me my mom and all my friends who saw how hard I worked preparing my biggest show here at Concord Sylvania Gallery in High Holborn Covent Garden. I spent 7 years without wanting to ever paint again. Obviously it was someone that new they existed and prepared a truck coz they were hudge and many! But I’m back trusty ready to rock’n roll.#contemporaryart#reyzorro @artspace #whitecubegallery #artnyc #moma#whitecube #whitechapelgallery #gagosian#themet #liquidskydsign#saatchigallery #miamibasel#serpentineuk #tatemodernmuseum #tatemodern #tatemodernlondon#haywardgallery #barbicancentre#pacegallery #artsy #londonartwalk #thefallmag#artmazemag#biennial#museumofmodernart #tatebritainmuseum #NewMediaArt #fashion #artistsoninstagram #saatchigallery"
3180,2019-09-18 16.47.47 2135511809384550976_tatemodern.jpg,St Ives and walking and art - a wonderful combination  read about it here: https://jillswanderment.blogspot.com/2019/09/on-way-to-st-ives.html #art #swcoastpath #walking #jillswanderment #tatemodern #stives
3181,2019-09-18 16.48.32 2135512187989543642_tatemodern.jpg,#acrylonpaper #artforum #maxxi #newmuseum #tatemodern #tatebritain #moma #centralsaintmartins #centrepompidou #mamparis #stedelijk #boijmans #modernamuseet #momaps1 #gamec #schirn #moriartmuseum #metbreuer #museodeartemoderno #sfmoma #museodeartecontemporaneo
3182,2019-09-18 16.53.22 2135514620467604947_tatemodern.jpg,“God save the ant”#artist #artista #contemporaryart #artecontemporanea #fineart #artgallery #globalwarming #artista #italianartist #fineart #saatchi_gallery #tatemodern #drawing #painter
3183,2019-09-18 16.54.03 2135514964383923077_tatemodern.jpg,Piazza dei Miracoli with the Dome and the Cathedral in Pisa  #leonardodafahro #bpa_arts #contemporaryphotography #centrepompidou #edp_arts #fotografiska #foto_museum #guggenheim #ig_italia #ig_italy #ig_pisa #lensculture #magnum #magnumphoto #master_in_artistry #moma #natgeocreative #natgeoyourshot #natgeotravel #natgeotravelpic #natgeo_com #ominous_perfection #streetphotography #tate #tatemodern #theindependentphoto #themuseumofmodernart #themodernmuseumofart #thephotosociety #thephotographersgallery
3184,2019-09-18 16.55.27 2135515667491809126_tatemodern.jpg,...as seen last week in the showroom of @halukakakce [Works available by Haluk Akakce]#painting #atelier #personal #inrernational #red #woodcut #freeflow #friends #love #bright #newyork #istanbul #artcollector #kunst #uniquework #newstyle #artlovers #clients #artadvisory #gallery #moma #tatemodern #museum #curator #artlovers #cyber #street #biennale #future #science
3185,2019-09-18 17.02.23 2135519158661908624_tatemodern.jpg,Amazing Olafur Eliasson exhibition at the Tate Modern with great resources online at https://olafureliasson.net/inrealliferesources/.....#tate #tatemodern #london #art #olafureliasson #geometry #iceland #reindeermoss #mist #reflections #climatechange
3186,2019-09-18 17.12.36 2135524298203486094_tatemodern.jpg,#catherineopiephotography #tatemodern
3187,2019-09-18 17.14.01 2135525013273415960_tatemodern.jpg,Olafur Eliasson: In Real Life @TateModern inside the Installation “Your blind passenger” tunnel of fog #marilyntanjewellery #jewelrydesigner #rings visibility-1.5m
3188,2019-09-18 17.17.19 2135526675407775816_tatemodern.jpg,It was so much fun in Tate modern #tatemodern#olafureliasson
3189,2019-09-18 17.23.45 2135529905836894779_tatemodern.jpg,The Dome in Pisa and the hotel’s dining room  #leonardodafahro #bpa_arts #contemporaryphotography #centrepompidou #edp_arts #fotografiska #foto_museum #guggenheim #ig_italia #ig_italy #ig_pisa #lensculture #magnum #magnumphoto #master_in_artistry #moma #natgeocreative #natgeoyourshot #natgeotravel #natgeotravelpic #natgeo_com #ominous_perfection #tate #tatemodern #theindependentphoto #themuseumofmodernart #themodernmuseumofart #thephotosociety #thephotographersgallery
3190,2019-09-18 17.32.42 2135534416692194924_tatemodern.jpg,"London, what a place #skyline #tatemodern #thamesriver"
3191,2019-09-18 17.37.04 2135536613827267710_tatemodern.jpg,Shine Bright ✨..........#tate #tatemodern #exhibition #fun #friends #light #shine #style #colours #fashion #design #designer
3192,2019-09-18 17.39.31 2135537849847370651_tatemodern.jpg,Babel....#art #photography  #analog #tatemodern
