,name,text
2126,2019-08-27 09.54.45 2119358857017097811_metropolitanmuseumofart.jpg,"Another three in one: Great works of art represented by their frames (26), eye-catching paint marks (17), and artists’ signatures (7) from Andre Derain, Fishing Boats, Collioure, 1905 #derain #andrederain ##fauvism #oiloncanvas #artistssignature #frame #ornate #gilded #paintmarks #eyecatching #greatworksofart #contemplatemeditate #metropolitanmuseumofart @metmuseum"
2127,2019-08-27 10.03.04 2119363040155889019_metropolitanmuseumofart.jpg,CAMP Exhibition at the Met #camp #met #metropolitanmuseumofart #art #newyork #nyc #fashion #museum #artmuseum
2128,2019-08-27 10.17.47 2119370451162544451_metropolitanmuseumofart.jpg,Magical Monday at The Met... #metropolitanmuseumofart #themet #playitloud #campexhibit #ues #nyc
2129,2019-08-27 10.18.40 2119370895507380258_metropolitanmuseumofart.jpg,"CHRISMAN Haute couture  is high-end fashion that is constructed by hand from start to finish, made from high-quality, expensive, often unusual fabric and sewn with extreme attention to detail and finished by the most experienced and capable sewers—often using time-consuming, hand-executed techniques. Visit Chrisman Couture and Show Premium Pet Grooming Products At the The Pish Pad Store www.thepishpadstore.com#Maltese #chrismanmaltese#chrismancouture #maltesepuppy #maltesepuppylove #www.thepishpadstore.com.  #showpremiumpetgroomingproducts #metropolitanmuseumofart #Chihuahua#teacupyorkie #teacuppuppy #teacuppoodle #puppies #husbandhusband #gaycouple #gaybusiness #luxurylifestyle#dogfashion #doggrooming #doggroomer #gay#gayboy #facebookads #richandfamous #showpremiumpetgroomingproducts #metropolitanmuseumofart #Chihuahua#teacupyorkie #teacuppuppy #teacuppoodle #puppies #husbandhusband #gaycouple #gaybusiness #luxurylifestyle#dogfashion #doggrooming #doggroomer #gay#gayboy #facebookads furcoat maltese #maltesepuppy #malteselove #malteseforsale #toydog #richandfamous #showpremiumpetgroomingproducts #metropolitanmuseumofart #Chihuahua#teacupyorkie #teacuppuppy #teacuppoodle #puppies #husbandhusband #gaycouple #gaybusiness #luxurylifestyle#dogfashion #doggrooming #doggroomer #gay#gayboy #facebookads#gaypride #gaycouple"
2130,2019-08-27 10.20.37 2119371877773216120_metropolitanmuseumofart.jpg,"Look whom I met at the Met! .If you didn't know, I'm in New York rn, enjoying life, so expect some new posts 💫.....#aesthetic #metropolitanmuseumofart #met #sculpture #ancient #classics #art #photography"
2131,2019-08-27 10.28.42 2119375946263031637_metropolitanmuseumofart.jpg,Arts of Africa exhibit at the MET!#metropolitanmuseumofart #africanart #westafricanart #africansculpture #centralafricanart #artexhibition
2132,2019-08-27 10.40.30 2119381876046128151_metropolitanmuseumofart.jpg,"Un dimanche à New York... The Metropolitan museum of art, Grand Central Terminal et Flatiron Building #usa #newyork #weekendenamoureux #metropolitanmuseumofart #grandcentralterminal #gossipgirl #xoxo #flatironbuilding #summer2019"
2133,2019-08-27 10.50.54 2119387118406367300_metropolitanmuseumofart.jpg,An afternoon at the MET 🏛🖼 #themet #stepsofthemet #metropolitanmuseumofart #nyc #museum #fashion #summerday #art
2134,2019-08-27 11.05.04 2119394246642520135_metropolitanmuseumofart.jpg,Afrikanische Ausstellung im MET Museum🗽#metropolitanmuseumofart #Afrika #two_travelagerontour #metropolitanmuseum
2135,2019-08-27 11.10.07 2119396792199351813_metropolitanmuseumofart.jpg,Edges laid. ✔️•••••••••••#camp #met #themet #metropolitanmuseumofart #edgeslaid #edges #hairstyles #hair #naturalhairstyles #hairdid #art #museum #nyc #newyorkcity #costume #exhibit #flapper #fashion #campstyle #weekend #natural #hairstyle
2136,2019-08-27 11.43.27 2119413570293962669_metropolitanmuseumofart.jpg,❤️ * Corset Mask Series 1 * in Ruby by #QueenMinty at the CAMP: Notes on Fashion exhibit @metmuseum * ❤️**👑 #Headpiece by @allhailqueenminty 📸 #Photo by @cocomama00 **#CAMP #allredeverything #ruby #red #corset #mask #artist #designer #queen #millinery #millinerycouture #crystals #headdress #fascinator #accessories #hat #fashion #art #style #headwear #madeinnyc #metmuseum #metropolitanmuseumofart #notesoncamp #metcamp
2137,2019-08-27 11.46.48 2119415251547381571_metropolitanmuseumofart.jpg,"CHRISMAN Haute couture is high-end fashion that is constructed by hand from start to finish, made from high-quality, expensive, often unusual fabric and sewn with extreme attention to detail and finished by the most experienced and capable sewers—often using time-consuming, hand-executed techniques. Visit Chrisman Couture and Show Premium Pet Grooming Products At the The Pish Pad Store www.thepishpadstore.com#Maltese #chrismanmaltese#chrismancouture #maltesepuppy #maltesepuppylove #www.thepishpadstore.com.  #showpremiumpetgroomingproducts #metropolitanmuseumofart #Chihuahua#teacupyorkie #teacuppuppy #teacuppoodle #puppies #husbandhusband #gaycouple #gaybusiness #luxurylifestyle#dogfashion #doggrooming #doggroomer #gay#gayboy #facebookads #richandfamous #showpremiumpetgroomingproducts #metropolitanmuseumofart #Chihuahua#teacupyorkie #teacuppuppy #teacuppoodle #puppies #husbandhusband #gaycouple #gaybusiness #luxurylifestyle#dogfashion #doggrooming #doggroomer #gay#gayboy #facebookads furcoat maltese #maltesepuppy #malteselove #malteseforsale #toydog #richandfamous #showpremiumpetgroomingproducts #metropolitanmuseumofart #Chihuahua#teacupyorkie #teacuppuppy #teacuppoodle #puppies #husbandhusband #gaycouple #gaybusiness #luxurylifestyle#dogfashion #doggrooming #doggroomer #gay#gayboy #facebookads#gaypride #gaycouple"
2138,2019-08-27 11.47.34 2119415636886117218_metropolitanmuseumofart.jpg,Many thanks to Kate Dobie for the private tour of the #metropolitanmuseumofart current show Camp: Notes on Fashion with my colleagues @avalchuis @jonathancwahl and Alyse Meyers.Stunning installation though I am not sure all the examples were really “camp” as much as they were about excess and simply being over the top. The historical journey is compelling.Cardi B wore this Mugler couture to the 2019 Grammys
2139,2019-08-27 11.49.42 2119416711200843182_metropolitanmuseumofart.jpg,"The devil's in the details.Stained glass from the cathedral of St Étienne de Bourges, France, now at the Met on Fifth Avenue, New York City....#medieval #medievalart #middleages #stainedglass #colouredglass #red #devil #demon #satan #reddevil #judgementday #frenchkiss #medievalmonsters #themet #metropolitanmuseumofart #newyork"
2140,2019-08-27 12.41.32 2119442799352163726_metropolitanmuseumofart.jpg,Portrait of the writer Vsevolod Garshin by Ilia Repin. Such an intense gaze...#vsevolodgarshin #garshin #iliarepin #repin #portrait #maleportrait #portraiture #writer #themet #metropolitanmuseumofart #newyork #art #modernart #russianart
2141,2019-08-27 12.55.46 2119449970250691930_metropolitanmuseumofart.jpg,#metropolitanmuseumofart #nyc #manhattan #willyescotravelblog
2142,2019-08-27 13.06.15 2119455242903973597_metropolitanmuseumofart.jpg,Ever been to Armenian metro! #metro #metropolitanmuseumofart #yerevan#armenia#erebuni #erebuniyerevan #erebuniyerevan2800 #travel#transport #cities#worldcities#citiesoftheworld #citybreak #citybreaks #city #citylife #cityscape
2143,2019-08-27 13.09.04 2119456665083429925_metropolitanmuseumofart.jpg,Armenian métro 🚇 Yerevan #metro#metropolitanmuseumofart #travel#cities#transport #city#citybreak#cityscape#citylife
2144,2019-08-27 13.12.29 2119458370537843043_metropolitanmuseumofart.jpg,Un giorno ai musei #nyc #newyork #themet #art #metropolitanmuseumofart #met #museum #heavenlybodies #fashion #newyorkcity #metmuseum #themetropolitanmuseumofart #manhattan #travel #usa #ny #metheavenlybodies #photography #love #painting #instagood #centralpark #sculpture #exhibition #metropolitan #metropolitanmuseum #gossipgirl #history #americanmuseumofnaturalhistorynyc
2145,2019-08-27 13.40.43 2119472589033284774_metropolitanmuseumofart.jpg,Stop trying to make fetch happen 💅🏼#meangirls #staatopmntshirt #fetch #metgala #wijgingennaarthemet #waslachen #fashion #newyork #centralpark #metropolitanmuseumofart #MetCamp
2146,2019-08-27 14.03.04 2119483841950570619_metropolitanmuseumofart.jpg,My happy place. @the_met_museum_of_art #metropolitanmuseumofart#americaninstallation #europeansculpturegarden#evelynnesbit #blackandwhitephotography #i❤️nyc
2147,2019-08-27 14.33.54 2119499358844393841_metropolitanmuseumofart.jpg,"TITLE: ""Staring Down Swan's Way"" 2019 Digital-Collage. Prints for sale at Shop.StephanieKaramitsos.com. Also, check out my Instagram Painting-Collage site at Stephanie_theArtist. Please support by ‘Like’, ‘Follow’ and/or provide feedback. Thank You!  #acrylicpaintingcollage #yafeelme #bodyconcealreveal #contemporaryart #plushparadox #artincarcerated #lostfoundart #saic #artinstituteofchicagomuseum #louvre #musèdorsay #mcachicago #digitalartmuseumtokyo #nationalmuseumofchina🇨🇳 #metropolitanmuseumofart #tatemodern #nationalgalleryofart #reinasofia #museodelprado #centrepompidou #rijksmuseum #moma #gettycenter #centroculturalbancodobrasilsp #sfmoma #guggenheimmuseum"
2148,2019-08-27 14.51.06 2119508010972559915_metropolitanmuseumofart.jpg,"""Still Life with Coffee Maker""1978oil on canvasweb page: anatoliavetyan.com#armenia #armenianartist #myarmenia #paints #painter #contemporaryartist #contemporyart #modernartist #modernpainter #modernarts #galleries #artmarket #art #armenianartist #armenia #artmuseum #metalart #metropolitanmuseumofart #kooness #bestart #modernart #interior #interiordesign #interiordesigner #anatoliavetyan #abstract  #искусство #metalartist #metalart #metal #абстракционизм #живопись"
2149,2019-08-27 15.02.54 2119513959175505953_metropolitanmuseumofart.jpg,#couture #hautecouture #supercouture #thierrymugler #iconic #supericonic #metropolitanmuseumofart #met #newyork #about #campnotesonfashion @manfredth
2150,2019-08-27 15.29.02 2119527107840036716_metropolitanmuseumofart.jpg,Liverpool and art do mix. 🔴🖼️#nyc #newyork #art #metropolitanmuseumofart #museum #manhattan #travel #usa #lfc  #liverpool
2151,2019-08-27 15.32.42 2119528952199385596_metropolitanmuseumofart.jpg,Tb to the days when I woke up in the city that never sleeps. 🌃 #newyork #manhattan #themet #metropolitanmuseumofart #travel #travelphotography #travelblogger #wanderlust
2152,2019-08-27 16.00.35 2119542985703451800_metropolitanmuseumofart.jpg,At the #met #camp exhibition! There was a whole section about Oscar Wilde and Dandy culture! I really liked this one in particular that shows the photo of Wilde with the Yves Saint Laurent ensemble inspired by it. #metropolitan #metropolitanmuseumofart #pink #velvet #metcamp #themet #oscarwilde #ysl #exhibition #fashion #highfashion #yvessaintlaurent #instafashion #designer #ファション #ブランド #美術館 #メトロポリタン美術館#ивсанлоран #выставка #мода #высокаямода #розовый
2153,2019-08-27 16.12.06 2119548781083344846_metropolitanmuseumofart.jpg,Met
2154,2019-08-27 16.19.55 2119552720045233979_metropolitanmuseumofart.jpg,it’s a museum day🗿. #metropolitanmuseumofart #artmuseum #arthistory #artlover #nyc #newyork #manhattan
2155,2019-08-27 16.22.25 2119553976482722098_metropolitanmuseumofart.jpg,Cant describe how marvelous van gogh self portrait is #metropolitanmuseumofart #vangogh #vangoghpainting #selfportrait #1889 #paintings #museum #nyc #selfie #amazingpainting
2156,2019-08-27 16.23.41 2119554617439390089_metropolitanmuseumofart.jpg,time flies like an arrow 🏹. #sculpture #arthistory #metropolitanmuseumofart #newyork #manhattan #artmuseum
2157,2019-08-27 16.30.32 2119558065031384644_metropolitanmuseumofart.jpg,koi fish are a symbol of luck and fortune. #paintings #metropolitanmuseumofart #koipond
2158,2019-08-27 16.40.04 2119562859859329458_metropolitanmuseumofart.jpg,Poquito poquito #metropolitanmuseumofart
2159,2019-08-27 18.46.14 2119626360866740671_metropolitanmuseumofart.jpg,"'English Ship with Sails Loosened Firing a Gun' by Peter MonamyThe Metropolitan Museum of Art, New York, NY·······#royalnavy #hmsvictory #trafalgar #capestvincent #blasdelezo #cartagenadeindias #vernon #nelson #collingwood #hmshood #admiralrodney #metropolitanmuseumofart #british #newyork"
2160,2019-08-27 18.59.15 2119632907464331409_metropolitanmuseumofart.jpg,The Met 🖼...#metropolitanmuseumofart #newyork #art #culture #roman #hermes #godoftrade
2161,2019-08-27 19.01.00 2119633790329472579_metropolitanmuseumofart.jpg,Big bold and beautiful 🧚🏼‍♂️ ________________________________________________________#campnotesonfashion #newyorkcity #metropolitanmuseumofart #fashionmeetsart #artmeetsfashion #beautiful #pink #colorful #couture #instagood #fashiongram #luxury #DEVA&GABO #afacetofmymuse #artdeco #artnouveau @metcostumeinstitute @metmuseum #metamorphosissketchbook
2162,2019-08-27 20.09.19 2119668180218883810_metropolitanmuseumofart.jpg,Yellow and red ♥ #themet #metropolitanmuseumofart #museum #architecture #facade #yellowcab #uppereastside #summer #manhattan #newyork #nyc #newyorkcity
2163,2019-08-27 20.35.10 2119681188096888531_metropolitanmuseumofart.jpg,needed some peace today..........#poetsofinstagram #poetsofig #creativewriting #womanwriter #womanpoet #writersofinstagram #writersofig #makeart #arteveryday #quakermeetinghouse #quakermeeting #summersun #sundaymorning #metropolitanmuseumofart #alisoncorbettpoetry
2164,2019-08-27 20.39.47 2119683515701257726_metropolitanmuseumofart.jpg,"Тыдыщ!⠀5 лет!⠀5 лет, как я смело называю себя фотографом, да такая профессия существует!🤘🏻⠀Я честно не помню почему, зачем я решила стать фотографом. Зато прекрасно помню, сколько раз я это дело бросала.⠀Мой путь был банальным: купила камеру, начала снимать друзей, потом по немного брать деньги за съемки, затем курсы, свадьбы и группа вконтакте.⠀Что сейчас происходит в моей голове, в моей карьере - вам лучше не знать😹Я и сама не могу ответить на многие вопросы, и не понимаю, как мне начать делать то, что я хочу и закончить то, к чему уже не тянет.⠀Одно могу сказать «инсайт 5-ти летнего, выдержанного, фотографа» - все эти годы я училась только фотографировать🤘🏻 И скажу я вам, научилась😹#rollei35 #rollei35te #nycfilmphotography #filmcamera #filmphotography #film_zaharova #met #metropolitanmuseumofart #nycphotographer #filmisnotdead"
2165,2019-08-27 20.41.53 2119684571499678275_metropolitanmuseumofart.jpg,"Drawing of Nathan Hale, a bronze sculpture by Frederick William MacMonnies at the Metropolitan Museum of ArtPencil on paper, 8“ x 10“ #Patriot #NathanHale #Portrait #MetropolitanMuseumOfArt #Sculpture #BronzeSculpture #Drawing #PencilDrawing #Sketch #PencilSketch #FigureDrawing #Man #Hero #AmericanRevolution #Spy #Art #FineArt #Handsome #American #AmericanHero"
2166,2019-08-27 21.00.08 2119693755941531991_metropolitanmuseumofart.jpg,Fall in love with the Martin Katz falling multi-colored sapphire chains… #martinkatzjewels
2167,2019-08-27 21.18.38 2119703070695818724_metropolitanmuseumofart.jpg,"French Collar,1892, silk, linen, beads - The Metropolitan Museum of Art. #metropolitanmuseumofart"
2168,2019-08-27 21.22.40 2119705101133033448_metropolitanmuseumofart.jpg,"The artist Alicja Kwade’s ParaPivot—a 15-foot-tall illusionistic sculpture installed atop the Metropolitan Museum of Art—” is on view through October 27, 2019. Nine marbled spheres—some of which weigh more than a ton—sit suspended among a series of interlocking steel frames. The spheres give off an uneasy feeling, appearing to be both frozen in a gravity-defying moment, and capable of falling on you at any moment. Like the nine planets they symbolize, the stones each have a different look, composition, and backstory. One is made of azul macaubas sourced from Brazil; another comes from materials found in Norway.“We’re all playing this game,” Kwade said. “Everyday things seem so important. But then you zoom out and realize that you’re standing with another 7 billion [people] on a spinning sphere.” With that perspective, she says, you’re reminded to just be glad you’re here at all."
2169,2019-08-27 21.28.33 2119708058486533389_metropolitanmuseumofart.jpg,#songye#masqueSogye#Songyemask#AlainNaoum#antiqueafricanart#kongo#powermask#secretsociety#sothebysafricanart#christiesafricanart#bruneaf2019#exMertonsimpson#mertonsimpson#metropolitanmuseumofart#kifwebe#cubism#primitivism#blackandwhite#stripes#ad_magazine#lejournaldesarts#wallstreetjournal
2170,2019-08-27 21.43.26 2119715550526579958_metropolitanmuseumofart.jpg,Following in GG’s footsteps. 😍 xoxo 💋 #themet #stair #nyc #metropolitanmuseumofart
2171,2019-08-27 21.45.14 2119716455019724395_metropolitanmuseumofart.jpg,A vase made by the great Indian artist Mukherjee. Pls subscribe us 👉https://www.youtube.com/channel/UCcK6y_K_-KClqIcIy-dE15Qand @ https://instagram.com/sarahxu3?igshid=1b4e4t03ua78u if you like my photos and videos. #portugal #winetasting #eos #travel #travelphotography #art #mets #metropolitanmuseumofart #film #filmmaking #travelguide #newyorkcity #artnewyork#palmbeach#florida#shopping#livewell #naturephotography #shoppingonline🛍 #filmphotography #filmmaker #travel #france #europe #art#palmbeach #asianart#asianantiques #artworld #lifestyleguide #lifestyle #newyorkcity
2172,2019-08-27 21.49.51 2119718781979818474_metropolitanmuseumofart.jpg,tone study-grotto #abstract_art #intuitiveart #abstractlandscape #narrativeart #artcomposition #colortheory #enhancedart #tonalart #artmarketing #artbuyers #moma #tate #metropolitanmuseumofart #musicandpainting #legrandebleu #lucbesson #ericserra
2173,2019-08-27 21.59.35 2119723679836618226_metropolitanmuseumofart.jpg,"The Family of Mr. Westfal in the Conservatory. This may be my favorite piece in the Met. A little slice of life from a family with a conservatory. A conservatory! A dream, truly. •••••#art #originalart #museums #themet #metropolitanmuseumofart #victorianart #garden #plants #conservatory #stilllife #architecture"
2174,2019-08-27 22.13.19 2119730594742310666_metropolitanmuseumofart.jpg,Summer afternoon at the Met Museum. Always an worthwhile experience to discover the world through artists’ eyes...#museum #artmuseum #metropolitanmuseumofart #metmuseum #themetmuseum #contemporaryart #modernart #painting #artlover #artlovers #artgallery #artporn #art_spotlight #artofinstagram #artworks #newyork #newyorkcity #newyorkgram #newyorklife #converse
2175,2019-08-27 22.27.59 2119737968226012725_metropolitanmuseumofart.jpg,"@bobmackie @burberry @moschino  Labels, Labels, Labels oh my @metcostumeinstitute @metmuseum @wintourworld @theannawintour #annawintour #fashion #style @vogue @voguemagazine #metropolitanmuseumofart #met #fashion @chanelofficial @chanelblanc #chanel #dragqueens #dragqueensofinstagram #werkwerkwerk"
2176,2019-08-27 23.01.12 2119754687646232526_metropolitanmuseumofart.jpg,Showcases #metcamp #metropolitanmuseumofart #lategram #nyc #filmcamera #contaxt2 #kodakportra400
2177,2019-08-27 23.24.22 2119766350025811153_metropolitanmuseumofart.jpg,#keithmoon #picturesoflilydrumkit at #themet #metropolitanmuseumofart #playitloud #thewho #picturesoflily #premieredrums #drumset
2178,2019-08-28 00.04.20 2119786466553948844_metropolitanmuseumofart.jpg,"""Avvistata R sui gradini del Met che prende il posto di Blair Waldorf. XoXo, #gossipgirl"" 💋🤭#nonhoresistito #met #metropolitanmuseumofart #metropolitanmuseum #uppereastside #nyc #ny #newyork #manhattan #america #americandays #traveldestination #placeinthe_world #blairwaldorf #blair #travelphotography  #lagrandemela #newyorkcity #placetovisit #placeinthe_world #placetobehappy #travelnyc #landscape #landscapephotography #placetovisit #beautifuldestination #travelblogger #travelgram #ig_nyc #wonderful_places"
2179,2019-08-28 00.27.56 2119798349554165292_metropolitanmuseumofart.jpg,"Mesopotamia at Met, check the embossing and the hat shape........#metropolitanmuseumofart #metnyc #mesopotamia #antique #sculpture"
2180,2019-08-28 00.34.57 2119801879144573329_metropolitanmuseumofart.jpg,When you see something that makes you smile.#brunellocucinelli #cucinelli #loropiana #metropolitanmuseumofart  #thecloisters #medieval #romanesque #roman #museum
2181,2019-08-28 00.36.29 2119802648529114542_metropolitanmuseumofart.jpg,Matching with the museum sign (not planned) 🙊 #alwaysmatching #metropolitanmuseumofart #Newyorkcity #summer2019 #notesoncamp
2182,2019-08-28 00.48.26 2119808663557323474_metropolitanmuseumofart.jpg,"Henri Matisse. Laurette in a Green Robe, Black Background. 1916Matisse said that he began to use black as a color of light not darkness. He painted at least twenty-five pictures of this Italian model, Laurette.........#art #matisse #henrimatisse #met #metropolitanmuseumofart #ny #nyc #newyork #newyorkcity #manhattan #ilovenewyork #1916 #1900s #modernart #paintings"
2183,2019-08-28 00.54.13 2119811578330433221_metropolitanmuseumofart.jpg,#campatthemet #metropolitanmuseumofart #nyc #fashion #momofboys #art #family #love
2184,2019-08-28 01.00.28 2119814722069956156_metropolitanmuseumofart.jpg,"Marble statue of a member of the imperial family. Roman, Augustan or Julio-Claudian period, 27 B.C.-A.D. 68. Metropolitan Museum of Art. ⁠**********************************⁠(Photo: © 2019 Joseph Kellard/kellardmedia.com)⁠**********************************⁠#Roman #Romanart ⁠#artphotography #artphotographer⁠#artistoninstagram #artgallery⁠#art #artlovers #instagram_art ⁠#artappreciation #artinspiration⁠#TheMet #MetropolitanMuseum ⁠#Metropolitanmuseumofart⁠**********************************"
2185,2019-08-28 01.00.51 2119814909387014492_metropolitanmuseumofart.jpg,The strong man who steps ...... ......#ilonapachler #whowerethekings #nimrud #metropolitanmuseumofart #ashurnasirpal #zeitgenössichekunst #contemporaryart #artinstallation #austrianartist #contemporaryartcurator #gallery #poems #text #womenempowerment
2186,2019-08-28 01.22.17 2119825698587468846_metropolitanmuseumofart.jpg,Designer: Yukimuli# Masterpiece #metropolitanmuseumofart #fashion #london #italy #art  #fashionshow #fashionblogger #fashionstylist #fashiosphotographer #m #fwm  #fashionmagazine #hautecouture #love #dior #paris #blackandwhite #editorialphotography #editorialmakeup #editorialfashion #editorialshoot #editorial #desert #couture #photography #photographer #repost #repeat #gala
2187,2019-08-28 01.22.20 2119825727997609287_metropolitanmuseumofart.jpg,#sakhmet #thegoddesssakhmet #met #themet #metropolitanmuseumofart #sculpture #exhibition #art #nyc #newyork #summer with @sophietruchotvoirol @metmuseum
2188,2019-08-28 01.49.26 2119839363788794912_metropolitanmuseumofart.jpg,"#ThisDayinQuiztory August 27, 1967#NaomiSims #CoverGirl #Model #AAFirsts #FashionInstituteofTechnology #TheTimes #FashionsofTheTimes #Wilhelmina #LadiesHomeJournal #MetropolitanMuseumofArt #NaomiSimsCollection  #BlackHistory #SuperModel"
2189,2019-08-28 02.00.13 2119844787344681137_metropolitanmuseumofart.jpg,"Me quedé con tantas ganas de compartirles cosas sobre el arte después del video que hice para @fargstudio ! Asique voy a compartirles un par.⠀⠀⠀⠀⠀⠀⠀⠀⠀Por un lado, cómo encarar un museo cuando uno viaja, qué puede haber en un museo y cómo saber a donde ir, y además, qué hacer frente a una obra de arte para disfrutarla y empezar a entenderla ! Para esto último, les dejo un par de consejos / comentarios:⠀⠀⠀⠀⠀⠀⠀⠀⠀1. Contexto — intenten entender el contexto en que la obra fue pintada. El contexto es importantísimo, porque nos sitúa en todas las problemáticas del momento en que el artista elige pintar su obra. Nos ayuda a entender qué estaba viviendo el artista, y en relación a esto, por qué su obra terminó siendo importante en la historia del arte.⠀⠀⠀⠀⠀⠀⠀⠀⠀2. Técnica y materiales — esta es la parte maravillosa que uno se puede quedar mirando y explorando por un rato largo. Acérquense, vean las pinceladas, los colores, la textura, qué eligió, y junto con el contexto, sitúense en el lugar del artista, tal vez hace 50 o 100 años pintando esta obra que hoy están mirando ustedes. No les parece fascinante?⠀⠀⠀⠀⠀⠀⠀⠀⠀Las obras de arte son una combinación de tantas cosas fascinantes (un momento en la historia, una problemática, una cultura, creatividad, lo que quiso transmitir el artista, cómo lo terminó realizando, sus miedos, sus inquietudes y sus pasiones, todo!) y tienen la oportunidad de estar enfrente a ella y contemplarla. Aprovéchenlo !Mañana subo un video contándoles un poco más sobre cómo encarar un Museo !⠀⠀⠀⠀⠀⠀⠀⠀⠀Las fotos son de obras en el @metmuseum y en el @themuseumofmodernart que saqué en mi último viaje a Nueva York !#art  #beauty  #newyork  #metropolitanmuseumofart  #buenosaires  #travel  #modernart"
2190,2019-08-28 02.03.08 2119846263202622675_metropolitanmuseumofart.jpg,"🌻These last days of summer are slowly becoming cooler, with rain and fresh temperatures. As a season farewell, for august we have ""El Baño"" (1905) by Joaquim Sorolla. Sorolla was a master of light; he truly captured its ethereal, vivid and golden appearence. For me, summer always brings back memories of childhood, days of sunlight, water, happiness and innocence 🌻💙 @museo_sorolla #sorolla #joaquimsorolla #thelight #masteroflight #luz #goldenlight #summermemories #summerlight #waterreflection #artimitateslife #childhood #summerdays #sunlight #oilpainting #impresionista #ethereal #metropolitanmuseumofart #postimpresionista #bluewaters #mediterranean"
2191,2019-08-28 02.19.13 2119854357579985635_metropolitanmuseumofart.jpg,"So finally, after years of pestering Anna Wintour, I’ve been invited to The Met Gala and this is what I’m going to wear. Apart from the headpiece- I don’t to appear over the top #metgala2019 #campfashion #metropolitanmuseumofart"
2192,2019-08-28 02.21.59 2119855743939946086_metropolitanmuseumofart.jpg,Finally made it to the MET ........#Camp #MET #theMET #metgala #metgala2019 #metropolitanmuseumofart #fashion #exhibit #design #couture #moschino #jeremyscott #mcqueen #tiffanys #art #campexhibit #Campatthemet
2193,2019-08-28 02.27.48 2119858670145293274_metropolitanmuseumofart.jpg,Postcard from #newyork #metropolitanmuseumofart
2194,2019-08-28 02.39.07 2119864372469120512_metropolitanmuseumofart.jpg,"Heading to go checkout  the CAMP Exhibit B4 it gets taken down at The Metropolitan Museum of Art, New York I'm about as ""Camp"" as they come. What better time to wear my custom @tylerwallachstudio jacket than on this beautiful Fall weather we've been having. 🌈❤💛💚💙💜 #Selfies #NoSelfieControl #Bespoke @tylerwallachstudio @tomoffinlandart  #Top #RubberJacket @levis #Gay #Queer #Fashionista #Met #CAMP #Exhibition #Art #metropolitanmuseumofart #SupportQueerArtists #QueerArt"
2195,2019-08-28 02.46.12 2119867935900328275_metropolitanmuseumofart.jpg,"""my lover found me in the grasses...""48""x43""Oil on marble plastered panel,  polished wax surface and gold leaf2019.www.nathanielgalka.comEmail for availability and inquiries.""My work... is recently about the environment and the displacement of plants and animals for the vanity of humans. My focus now is about how we are placing non-indigenous plants in locations and disrupting nature. I highlight our need for conservation of domestic flora and fauna through historical and aesthetic references in my paintings."".📸 @myloveishugeCopyright 2019..#americanartist #photography #chinoiserie #flowers #nathanielgalkaart #nathanielgalka #nycgallery #magicalrealism #kunst #artstudio #art #gaynyc #newyorkartist #nyc #newyorkcity #fineart #interiordesign #painting #losangelesartist #gallery #chelseagalleries#landscape #paintedflowers #instagay #metropolitanmuseumofart #contemporaryartist #instagramartist #dutchmasters #contemporarypainting"
2196,2019-08-28 02.47.21 2119868512424734415_metropolitanmuseumofart.jpg,Enjoyed a beautiful summer Friday evening a couple of weeks ago on the Met Roof Garden...what do you think of the new Manhattan midtown skyline 🏙? Fabulous 💕 or too much? ---#metropolitanmuseumofart #metroofgarden #billionairesrow #manhattanskyline #luxuryrealstate #one57 #one57tower #53west53rd #steinwaytower #centralparktower #220centralparktower #220centralparksouth #nycbuyersagent #nycnewdevelopment
2197,2019-08-28 03.04.37 2119877200169115597_metropolitanmuseumofart.jpg,"Great people, great vibes, positive energy, lots of love, amazing times = Happy Birthday Melissa 🎂🎂🎂🎂 Wishing you the best wishes on this Earth. #happybirthday #vibes #magazinecover #sunsets #metropolitanmuseumofart #serra #nyc #birthdaycelebration #laughs #fashion #views #cheers #friends #girlsjustwannahavefun #summertime #summer2019"
2198,2019-08-28 03.15.12 2119882534745983897_metropolitanmuseumofart.jpg,The Met on a beautiful summer day in NYC! #nyc #ny #manhattan #newyork #newyorkcity #museum #metropolitanmuseumofart #tourist #vacation #photography #photo #architecture #travelphotography #travel #travelblogger #travelgram #travelnyc
2199,2019-08-28 03.20.55 2119885412155349555_metropolitanmuseumofart.jpg,Inspiration I got after visiting #metropolitanmuseumofart#holbeinwatercolors #inktober#sketch#moleskineart#artwork#watercolor#絵#絵描きさんと繋がりたい#characterdesign #paint#draw#copic#drawing#painting##art#artist#lineart#artoninstagram#graphic#doodle#draweveryday#artstagram#artbook#doodle#girl#face#art_lovers#mymoleskine#instaart#artlovers
2200,2019-08-28 03.29.51 2119889902293085410_metropolitanmuseumofart.jpg,I can see why they call this place the adult disneyland... 3 hrs in here and barely got to see 1/4 of the museum 😔#euna_nyc
